track_id,track_name,album_id,album_name,artist_id,artist_name,duration_ms,preview_url
1qSrkrKnGhEYK6Tfv347zL,Noorious Dpg,6NHY8V0ckcPcYoL2T1z9k8,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,235200,
1HphLypxPseZjlxV5o7aRX,Smokin' All My Bud,6NHY8V0ckcPcYoL2T1z9k8,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,329466,
3afdQwJGfDE2GN16K2n2sX,Shine,6NHY8V0ckcPcYoL2T1z9k8,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,223120,
1whFKAlTQgdKxxIVxF4gfj,(Intro) I Love To Give You Light,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,158346,
4KEl31xQiQihsxLGW3dXZl,Bang Out,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,185040,
2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Pharrell Williams",266066,
48q2viCPz7CaxAxatvZgKp,Can I Get A Flicc Witchu,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Bootsy Collins",324613,
6dw5cCtf3KtRNauKUERzR2,Ups & Downs - Album Version (Explicit) w/o interlude,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Bee Gees",244640,
6HU1LPq2PZ9ZS9ouTYwvdt,The Bidness,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,208373,
7B7SpjXyzSHHj6gpDmOPqU,Snoop D.O. Double G,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,241160,
0NdxbFFknA7kQ4E2zvJfey,Let's Get Blown,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,280680,
0bdDOIHKeACiHrLYzY3YJt,Step Yo Game Up,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Lil Jon, Trina",263746,
0tBK7YV0UMWiqc8UFd6eT4,Perfect,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Charlie Wilson",350533,
3ejLLMcuB0yO6A8qQhv1bH,WBallz (Interlude),797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,21186,
5m9pNa8DUCxXL40hT5ryyY,Fresh Pair of Panties On,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,158666,
1s7phD4wCBj65e7PN1HjJN,Promise I,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,197413,
6eMASdR1peGlkxKcPDxNgO,Oh No - Album Version (Explicit) w/o interlude,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, 50 Cent",241853,
5wXrQgeZtaMoA7ZWgPDsPn,Can You Control Yo Hoe,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Soopafly",188546,
4HSAJpNocVNJbwbQvtCMdO,Signs,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Charlie Wilson, Justin Timberlake",236480,
3Lr4MGE2NDUjlq1qi99TSR,I'm Threw Witchu,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Soopafly",262373,
771aM9AY5YUx1OWl8tPJNG,Pass It Pass It,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,272146,
5qf8hsPoCJpP1xod7Vzpac,Girl Like U,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Nelly",275080,
6JYUZ14W9IgEC1wRny2I8k,No Thang On Me,797fkvAtk0iZvP1HHPCWbp,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Bootsy Collins",280840,
3yt8e2GfKxk1Rnr0PJcjC8,Don Doggy,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,43333,
0pWhjAZeevO7EPCULOstK5,Da Bo$$ Would Like To See You,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,119360,
2gaHCVSKa84DPHCPZIGZJV,Stoplight,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,266425,
5M3fIM8TMpZtLC5yHc98Rh,From Tha Chuuuch To Da Palace,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Pharrell Williams",280560,
084bko3tuMnppG1yJBsPCO,I Believe In You,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, LaToiya Williams",274373,
2A1i5Z8ecTmWpbQgsEyRx3,Lollipop,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, JAY-Z, Nate Dogg",228800,
4zNJc0q6w9XE8gXmbeFMls,Ballin',7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Lil 1/2 Dead, The Dramatics",319960,
7FrJV8tydWEv1Mxu2mIQrm,Beautiful,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Pharrell Williams, Charlie Wilson",298306,
4ZQOGd1cjahGnvo6d6ANkd,Paper'd Up,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Kokane, Traci Nelson, Mr.Kane",230026,
1jSXfnndiG1yBMFdXsA32y,Wasn't Your Fault,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,270000,
0eF9nbzuz4htaxaMWAjxuB,Bo$$ Playa,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Arch Bishop Don Magic Juan",353440,
1iTbR8bmAiUMyZSgtGXudI,Hourglass,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Goldie Loc, Kokane",260200,
7son9e0bPpoGJFDOSh2liR,The One And Only,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,229866,
2moW3CKng8WJ2PXkzFf3rb,I Miss That Bitch,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, E-White",192493,
3TPoOLzqJLYnB2VnDudO7C,From Long Beach 2 Brick City,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Warren G, Redman, Nate Dogg",223533,
52nQkqfTDzXghEjZieLJ4d,Suited N Booted,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,195976,
3KAIypz76ZvPmVLYPcRAnb,You Got What I Want,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Goldie Loc, Ludacris, Charlie Wilson",216466,
0zdcKlp8JvkHXFda6GMOmd,Batman And Robin,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, The Lady Of Rage, RBX",303173,
7biYXNmlpKLZmCZFsGX4Rq,A Message 2 Fat Cuzz,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,100666,
7yTqqA3Eniv0HvufgrGJ4K,Pimp Slapp'd,7F9hfZKh6WLOKME4LwCPZI,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,342400,
0AvXt2cN15y4REVhM993Pc,Intro / Tha Last Meal,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,81223,
6dqE95KU5yVcqDkgEt3TIm,Hennesey N Buddah,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Kokane",251533,
5rLnRYky5ktJYGUMAmqeWx,Snoop Dogg (What's My Name Pt. 2),71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,243160,
0qhl7BtMawSDEJ06bVIrL5,True Lies,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Kokane",240480,
5hHCQ0jbaBDiE5fIKzYf7W,Wrong Idea,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,254165,
63AOur1ZdTFZ6Nzox6jjNr,Go Away,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Kokane",292506,
7E6cKQcGpPqsr3eqnpnw0C,Set It Off,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, MC Ren, The Lady Of Rage, Nate Dogg, Ice Cube",277226,
2Gu5SaXstpHraItPqNVOSV,Stacey Adams,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Kokane",275533,
0YHI5hydPPth6J5UOzdLDX,Lay Low,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Master P, Nate Dogg, Butch Cassidy, Tha Eastsidaz",223000,
2YHyVNeQ6NViqws6vssWx4,Bring It On,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Suga Free, Kokane",257184,
0z23gFgqYW3kHcrsr4mwwG,Game Court - Skit,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Mac Minista",130226,
6X6KrabbsRQCER77FtJGWo,Issues,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,155573,
2NCxDBm5rKdBnHpyu6z1iX,Brake Fluid (Biiittch Pump Yo Brakes),71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Kokane",355800,
3d55Tng6iYA2M19taXnFq7,Ready 2 Ryde,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Eve",261466,
6RxSpXA25K1onD44Y5w7r2,Loosen' Control,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Butch Cassidy",248866,
10RtwYbxd1CfrqBE7HNu6z,I Can't Swim,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,256640,
3nQoutWAGNUT9aeKJs75Wx,Leave Me Alone,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,252426,
64HLNQYxFEtDW7WFbNRLs4,Back Up Off Me,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Master P, Magic",315346,
76gJ7ATRkD3WZuYKPl84xm,Y'All Gone Miss Me,71VPCdeQQs1dmyVbflhPjX,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Kokane",255626,
4MGapp8nemh9BcutE365EM,Dolomite Intro,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,27760,
38aGhG0KaU7m5K1OTH62aM,Buck 'Em,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Sticky Fingaz",164106,
48PDKnD9T9yZvBQA0A29hY,Trust Me,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Suga Free, Sylk E. Fine",248160,
2wMBD5IM6wMY22yMgkXfK5,My Heat Goes Boom,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,220773,
1oVTglH1TJSDJtyyG1sVai,Dolomite,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,52477,
1BNrSp3xmEPriOavWV1onw,Snoopafella,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,322666,
364XcHeQRIgmhEL4UgI7Ox,In Love With A Thug,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,223440,
6aRvvLxyQEpzAqmTmHlCNb,G Bedtime Stories,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,134600,
14uUTfHIwIp587cz13UI5A,Down 4 My N's,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, C-Murder, Magic",226800,
6gom2Xsy5SiVYV3qtrsb7v,Betta Days,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,235893,
4rZ5wox2hqBgtqsMEujwqE,Somethin Bout Yo Bidness,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Raphael Saadiq",251573,
5Sm1X46tna50RstHZvw072,Bitch Please,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Xzibit",234533,
16HCoYfFJC1lRa4OxAWF82,Doin' Too Much,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,246493,
5kqrdeBWSkbmXejI5jd9xE,Gangsta Ride,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Silkk The Shocker",224640,
1uZKq4BcM2WjborHkGaQ1M,Ghetto Symphony,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Goldie Loc, Silkk The Shocker, Mia X, Fiend, C-Murder",339826,
4JKDEhzyExiCSwAU6EUTsz,Party With A D.P.G.,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,294600,
1q14IGtuJmcX1gPtbKwnWa,Buss'n Rocks,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,263466,
1iYWNf225EUIESs4svZudx,Just Dippin',2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Dr. Dre, Jewell",242506,
6eZOwfHNH5ojE3omTCHAwU,Don't Tell,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Warren G, Nate Dogg, Mauseburg",287026,
1UFp1MIRnIXvjqzsvmRjJm,20 Minutes,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Goldie Loc",239106,
4cYqSneIrA6VsEat6nhwxu,I Love My Momma,2evskaXutnTkQAaZeT4PQb,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,186093,
4j6Wplh7OGXVNWk3Ucj38S,Snoop World,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Master P",319733,
5nq7UXXJgy2beMNGmMXxjM,Slow Down,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Mia X",250311,
2bryPxmm98dhBU73ut3lw3,Woof!,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Fiend, Mystikal",261866,
6j0Cw8M45feDVXNzlnFQrZ,Gin And Juice II,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,216533,
0a7U3QDRmOEubgg2n7Hdjb,Show Me Love,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,232893,
5cnjzZxszTikcrigAeX4s8,Hustle And Ball,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,206840,
2FRqpVjledANsvCQCgZeGS,Don't Let Go,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,227400,
3fhweSjBmlNytwQl5GGcfm,Tru Tank Dogs,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Mystikal",235066,
0BNV7W1n95Am0ZHPdCYt1N,Whatcha Gon Do?,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Master P",156688,
25FbujVRm2y8A5HSHERaRa,Still A G Thang,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,260133,
3iP6mcZQoZffvhZUlHnYad,20 Dollars To My Name,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Silkk The Shocker, Fiend, Soulja Slim",248333,
5DOeIpNf3qDUGmeXili4JG,D.O.G.'s Get Lonely 2,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,196200,
1cXtsZISo4PRJTYdnLx27v,Ain't Nut'in Personal,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Silkk The Shocker, C-Murder",217093,
4bmqj0I1npAqa6e7TkUQhW,DP Gangsta,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, C-Murder",293240,
4ywe4HMusJoluWpwSN4Q7z,Game Of Life,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Steady Mobb'n",232333,
0kLctatZLahA4n4SQtDZsr,See Ya When I Get There,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, C-Murder",199893,
0ILJGEz6FWLAriWEaSkTi2,Pay For P...,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Big Pimp'n",103506,
68lx5kAawNRXlfTBGehL7F,Picture This,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,150960,
5doxYHwtOH9zU5MCBbW27r,Doggz Gonna Get Ya,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,299173,
0sMbB9gukSQiUBiT00vMxz,"Hoes, Money And Clout",0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,201626,
7JFu9ykY7ZUe3KFOHkLLCC,Get Bout It And Rowdy,0ADxWse76Nsk2Tvq5SXGGQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Master P",262600,
7sMfX3BBZWZmE2wFwGVaJR,Intro,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,47066,
0aPcMDBH8CTTF4xMjspfAi,Doggfather,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Charlie Wilson",237000,
5HJFcOZjg08BLvd6V3ZKrB,Ride 4 Me,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,60933,
3Nw9TpRNeCeViYWjs8CHjv,Up Jump Tha Boogie,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Kurupt",283266,
2cQOt2dRK4fd62O8iG9HiY,Freestyle Conversation,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,257825,
2WHqvNucPzEszPfrO7EQAI,When I Grow Up,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,37506,
5c0yEdwKCYSJ5LzpWQxAG3,Snoop Bounce,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Charlie Wilson",243493,
5lcFuNE5Y6p3jfVJqfNCUl,Gold Rush,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Kurupt, LBC Crew",292800,
1geHuUqRTJTMyhHLdh7Czy,(Tear 'Em Off) Me and My Doggz,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,211773,
5QH2FcQSODDR2rtsczWDmd,You Thought,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Too $hort, Soopafly",284733,
1TsrEgEXM5S2HsoFDaZLL5,Vapors,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Teena Marie, Charlie Wilson",261493,
1E5uCYjBJjzS47b2NgE0WP,Groupie,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Tha Dogg Pound, Nate Dogg, Warren G, Charlie Wilson",306773,
4Ws80vzrVu4QKFjDTZsw8O,2001,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,212226,
39894w5jy7TJzkQPuixKay,Sixx Minutes,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,280400,
5gJjX2ZP2uMwjbD8738DbL,(O.J.) Wake Up,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Big Tray Deee",283573,
1K8AFXNylEJgvJLeYWIKK4,Snoop's Upside Ya Head,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Charlie Wilson",267400,
66v9ZGha74BK10Fqd5NKfr,Blueberry,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, LBC Crew, Tha Dogg Pound",255533,
7ijh7aNCYWCsoDULpaaMYd,Traffic Jam,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,31866,
3goJBuaxTz1vr8LsOUERWT,Doggyland,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,280333,
3G9fE3RDD5okPFgjGIOAyU,Downtown Assassins,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Daz Dillinger, Big Tray Deee",262693,
1PDSG6GzMZt6mgxpXACXT0,Outro,0vOm2bkcuDCXS6AQqWXyAQ,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Makaveli",42506,
50Yk8PaUtdGptynE6y8ea7,Bathtub,5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,110333,
4ljxxdaJncZ5hsY2C4pAk5,G Funk Intro,5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,144106,
39QBkWKnap8wRSW4WB9OK0,Gin and Juice,5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,211866,
2DhL7DtMmxmqrCUB2NAlLm,Tha Shiznit,5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,280613,
6OtfwrzhIaIg6gmnzgPlu1,Lodi Dodi,5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,301386,
1z9EbieFSoVLz7A3Q2DCiu,Murder Was The Case,5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,218186,
4SPyjYGmv0nbLru9oX75iV,Serial Killa,5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, D.O.C., RBX, Tha Dogg Pound",213000,
0eO8MW9YSTK3CjdaTYKlhF,Who Am I (What’s My Name)?,5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,246200,
11qJz7Likbhet3q0fqxC5B,For All My Niggaz & Bitches,5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, The Lady Of Rage, Tha Dogg Pound",283520,
3g1mP8c79KbkWDhED5tyKZ,Ain’t No Fun (If The Homies Can’t Have None),5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Nate Dogg, Warren G, Kurupt",246400,
5HCxyNfUA6DMJtIHavfJnw,Doggy Dogg World,5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,"Snoop Dogg, Tha Dogg Pound, The Dramatics",338760,
3gTPlYouwH2OoVbMQBB4UC,Gz and Hustlas,5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,275893,
4h4DwmPoliocSmF7J33pDP,Pump Pump,5IFOummNcGXY3qCBWRchqP,Unknown,7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,279280,
6m67wivQpHYYi1pLwQ8WQS,Man Down - Young Buck,58gsOKpgpf5kRiu9IF21k6,Unknown,3q7HBObVc0L8jNeTe5Gofh,"G-Unit, Young Buck",240066,
