track_id,track_name,album_id,album_name,artist_id,artist_name,duration_ms,preview_url,release_year,lyrics
2jQxSv4fhUKr0zJYgX5NcT,Fire + Water,5feRs2ejrMcxuM5hcDDSBb,This Is What I Mean,2SrSdSvpminqmStGELCSNd,Stormzy,497480,,2022,"It's probably best we wait, it's probably best we found
A fire from this perfect match to burn us to the ground
And even though it's cold outside
It's probably best we pray
To lead us from this drought
If your love is my Holy Water

Girl, just let me drown

And even if you don't, it's fine



I guess you got me figured out

We got that champagne love, don't let it fizzle out

I know I brought a world of pain you could've did without

If you was livin' with me then I'd probably get a bigger house

And we standin' by the water, do we drip or drown?

Running 'round in circles, bro, just let hеr walk

Listenin' to Lessons, that's a lesson taught

Sеcond guesses really got you havin' second thoughts

Second thoughts never hurt nobody, everybody has 'em

Give you orgasms, more than you can fathom

Think we missed the touch even more than we imagined

If I saw you right now, girl, I wonder what would happen?

Orange G-Wagon, you can park it on the drive

I was meant to be there when you're startin' up your life

You make your people proud, you're a star in all our eyes

With your apartment in the skies, I scarred you with my lies, the

Karma isn't nice, you said, ""I hope it doubles back on you""

When I double back, I never double back to rattle you

Hate to see you leave but I love to see the back of you

I take you out to eat then after that I make a snack of you

I'll never put my hand on you, still the biggest fan of you

Good for me like collard greens, and runner beans and callaloo

Every single day I close my eyes and try to channel you

Drive through memory lane and then I see you by the avenue but



It's probably best we wait, it's probably best we found

A fire from this perfect match to burn us to the ground

And even though it's cold outside (And though it's cold outside, it's probably best we)

It's probably best we pray

To lead us from this drought

If your love is my Holy Water

Girl, just let me drown

And even if you don't, it's fine (And even if you don't, it's fine, it's probably best we)



Holy Water, can I bless you with it?

I ain't spillin' all my truth to try and stress you with it

I was workin' on my flaws to try impress you with it

And you don't believe the growth but, yeah, I guess you're with it, right?

'Cause fire and fire just makes flames

And water and water just cause floods

You said you're tired, you're tired of these games

You said you're findin' your calling, I call bluff

And you ain't gotta lie 'bout the reasons as to why you left

Just know the man I am today is not the guy you met

I give you the space you need to give your mind a rest

That's the least you deserve, too deep for a verse, my weakness is her

If you ever change your mind, I beg you speak to me first

Was meant to tell the kids about the bees and the birds

Guess I couldn't keep to my word, word



Please, stay, don't let me go

I know your heart is breakin', oh, oh

These days, the kids on their phone

Maybe we're all forsaken, what do I know?

(What do I know? What do I know? What do I know? What do I know? What do I know? What do I know? What do I know? What do I know?)



It's probably best we wait, it's probably best we found

A fire from this perfect match to burn us to the ground

And even though it's cold outside

It's probably best we pray

To lead us from this drought

If your love is my Holy Water

Girl, just let me

And even if you don't, it's fine





It's probably best we wait, it's probably best we found

A fire from this perfect match to burn us to the ground

Burn us to the ground



I can't put out the fire

(It's probably best we wait, it's probably best we found)

(This fire from this perfect match to burn us to the ground)

I can't put out the fire (Burn us to the ground, the ground)

I can't put out the fire

My pride gon' let me burn us to the ground

I can't put out the fire

I'm gettin' tired, pour me water (Pour me water)

I can't put out the fire

My pride gon' let me burn us to the ground, oh, no

I can't put out the fire

I'm gettin' tired, pour me water (Pour me water)

Pour me





Pour me water (Pour me water)

Pour me more of it (Pour me more of it)

Take no caution (Take no caution)

Give me everything (Give me everything)

Pour me water (Pour me water)

Pour me more of it (Pour me more of it)

Take no caution (Take no caution)

(Give me everything)



Right now I'm fallin' (Oh-oh)

Out in the open (Oh-oh)

All of my focus (Oh-oh)

Is locked on where you are

Right now I'm fallin' (Oh-oh)



Pour me water (Pour me water)

Pour me more of it (Pour me more of it)

Take no caution (Take no caution)

Give me everything (Give me everything)

Pour me water (Pour me water)

Pour me more of it (Pour me more of it)

Take no caution (Take no caution)

(Give me everything)



Pour me water (Ooh-ooh)

Pour me more of it (Ooh-ooh)

Take no caution (Ooh-ooh)

Give me everything (Ooh)

Pour me water (Ooh-ooh)

Pour me more of it (Ooh-ooh)

Take no caution (Ooh-ooh)

Give me everything (Ooh)

Tu-la-da-dadum, tu-dum

Tu-la-da-dadum, tu-dum

Tu-la-da-dadum, tu-dum

Tu-la-da-dadum, tu-dum"
43qgiVrRWrxv0jhYRsJtm3,This Is What I Mean,5feRs2ejrMcxuM5hcDDSBb,This Is What I Mean,2SrSdSvpminqmStGELCSNd,"Stormzy, Black Sherif, Amaarae, Ms Banks, STORRY",325333,,2022,"Oh
Oh-oh, why?
(Oh)
It's a bigger operation (Oh, oh)
What's with all the speculation? (Oh, oh)

Had to close the store for renovations (Oh, oh)

My cous', he said ""Stormz', man, they're runnin' out of patience, you know"" (Oh, oh)

Time to make a statement (Oh, oh)

Time to free my mind of limitations (Oh, oh)

Finesse the majors, that's my form of reparations (Oh, oh)

They said, ""You can't slide, you're a treasure to the nation"" (Oh, oh)

But what they gonna do, what they gonna say? (Oh, oh)

Stormz' got that sauce, this that bolognese (Oh, oh)

Talkin' 'bout the bread, like it correlates (Oh, oh)

I see you lookin' bothered with your bothered face (Oh, oh)

Even though we're comin' from a common place (Oh, oh)

All I see is stars, like we in a Wraith (Oh, oh)

So give him room to grow and just give him space (Oh, oh)

And he could be a young, black Jimmy Nates



Oh, this is clean, this is clean

This is what I mean

I said, this is what I mean, yo



All my niggas got it, we unanimous

Cut from different cloth and different calibers

My skeleton is matchin' with my managers'

She love me, 'cause I'm handsome and I'm talented (Boy, boy)

Hangin' off the banisters

Tell me, who's gon' pay for all the damages?

Ah, I'm just reckless, like the mandem is

Talkin' recky, we gon' ask you where your manners is

I said it from a kid, you should've listened

I manifest the shit and then it happened

Said that I'ma do it, then it happens

(P2J up on the rhythm and it's slappin')

I shout my brother Giggs, that's more than rappin'

Shout my sister Mel, we doin' fashion (Sheesh)

Ah, all this work that I've been mashin'

Put your boy in the position where I profit off my passion, alright

They don't know about the times I've bled

Give a fuck 'bout what the timeline said, I do your day streams

In a second, yeah, I shine like Ed

I thank God for the life I've led, then get the Wraith clean

I heard them say that grime ain't dead

I'm Harry Styles, the way I fine-line tread, you're goin' mainstream

Mind your business, 'fore you mind my bread

If ten milli' weren't enough, I make a lifetime pledge, alright (Boy)



This is what I mean

This is what I mean

This is what I mean

This is what I mean

This is what I mean

This is what I mean

This is what I mean

This is what I mean



Uh, I can't address your niggas on the 'net, they disrespect

They don't wanna give me my respect, it's disrespect

A nigga doin' numbers, what the fuck did you expect?

They charge a nigga fifty every time I miss the jet, ah

I guess I overslept

If she hold me down, then I might buy her a Patek

The mandem hold me back, because they know just how I get

Please don't hold my money, man, just wire me my check



I make a pay from your mother, 'cause it's lots on the beach

White bitches rollin' in the deep

Nosedivin' off a yacht, into the sea

Blah, still I keep the blicky on me

Bitch, I'm off that thing already

Uh, uh, you know I'm with a ting already

She buy the whole house (Yeah, go), fuck a centerpiece

But she might like that chopper sing already, hmm

Bitch, I'm off that thing already

Uh, uh, you know I'm with a ting already

They don't wanna give me my respect, it's disrespect

Y'all gon' have to pay your respects, it's off the check (Um, alright)



I don't do things the rapper way

All that cappin' on the net, I'll make the mandem blew a cap away

So we just let them niggas out the way

I think I'm Kanye mixed with Donny Hathaway

I heard Sunday's the new Saturday

We praisin' God, I watch my enemies evaporate

Hallelujah, to be honest, I could plan and do you

But I gotta rise above it, word to Dan Kaluuya

No chance, buffalo stance on my Neneh Cherry

They wanna see the Michael that they see on telly

You man just remind me of my girl, why you never ready?

I'm the G.O.A.T., but that ain't nothin' I ain't said already

Oh, please, all my enemies are dead and buried

I need that Häagen-Dazs, I need that Ben & Jerry's

If we do it, then we do it large, I'm on my Kevin Perry

This ain't the same man who said his head was heavy



This is what I mean

This is what I mean

This is what I mean

This is what I mean

This is what I mean

This is what I mean

This is what I mean

This is what I mean"
34mRGbqMujRsiQ8yehUtp0,Firebabe,5feRs2ejrMcxuM5hcDDSBb,This Is What I Mean,2SrSdSvpminqmStGELCSNd,"Stormzy, Debbie",220613,,2022,"Stealin' all the hearts, yeah
Stealin’ all the hearts, yeah
Stealin' all the hearts, yeah
Stealin' all the hearts, yeah
She was standin’ in her dress

And she was lookin' like an angel

Her eyes took away my breath

And that's when I knew she was mine until the end



My miracle

My happy place

My heart and soul

Forever yours



'Cause I, I just can't explain

Even in the way, you love me with your flame (Flame)

My firebabe (Woah-woah-woah-woah-woah)

You keep burnin', babe

Touch me with your name, and I'll be with your flame

My firebabe



She makes (Hmm), everybody laugh (Everybody laugh)

Then she starts dancin' on the table (Ooh-ooh-ooh)

She can’t stop stealin’ all the hearts (Ooh-ooh-ooh)

How she lights up a room, somethin' to recall (Ooh-ooh-ooh)



My miracle

My happy place

My heart and soul

Forever yours



’Cause I, I just can't explain (I just can't explain)

Even in the way (Even in the way)

You love me with your flame (Love me with your flame)

My firebabe (Woah-woah-woah-woah-woah)

You keep burnin', babe

Touch me with your name (Touch me with your name)

And I’ll be with your flame (Your flame, your flame)

My firebabe



Oh-oh-oh-oh-oh (Oh-oh-oh-oh)

Oh-oh-oh-oh-oh (Oh, hmm)"
68YIQOIzbDfMLA56gq0VWo,Please,5feRs2ejrMcxuM5hcDDSBb,This Is What I Mean,2SrSdSvpminqmStGELCSNd,Stormzy,174560,,2022,"Oh-woah, oh-oh, oh, yeah, yeah, yeah
Oh, please, please
Oh, please, oh, please, yeah
Woah, woah, woah, oh, please
Please, could you lower your tone? (Please)

Please, could you get off my phone? (Oh, please)

And please, leave Megan alone

I said, please, leave Megan alone (Woah, woah, woah, oh, please)

It cuts deep when you deep that your house was nеver your home

You wanna speak but it's bеst that you don't (Please)

Under pressure we fold

Best believe we're protectin' you from (Oh, please, oh, please)

I had to let it be known, we eventually grow (Woah, woah, woah, oh, please)

I'm a sensitive soul, please, could you pause the applause? (Oh, please)

Please could let me be flawed? (Oh, please)

And please, leave your pain at the door

Yeah, it's too much in this house and I can't bear anymore (Woah, woah, woah, oh, please)

Please, spare me a fall

Please, Lord, give me the strength to forgive my dad for he is (Oh, please) flawed l and so am I so who am I to not (Oh, please)

To not forgive a man who tries, I see his soul, I know it cries (Woah, woah, woah, oh, please)

But with this pain I'd rather

With this pain I'd rather paint (Oh, please)

And try to turn this broken picture into something it ain't (Oh, please)

This pain I'll rather hold because it's made me who I am (Woah, woah, woah, oh, please)

It's probably time I let it go, I free myself from myself

I free youth from regret (Oh, please)

I grant you peace before you rest and that's the least that you should get (Oh, please)

I think we've both suffered enough, please



Woah, woah, woah, oh, please, please

Oh, please, oh

Woah, woah, woah, oh, please, please

Oh, please

Woah, woah, woah, oh"
6p0u1dLtzN6F2N0pPhP2JC,Need You,5feRs2ejrMcxuM5hcDDSBb,This Is What I Mean,2SrSdSvpminqmStGELCSNd,"Stormzy, tendai, Ayra Starr",197813,,2022,"No doubt and that's both
I need your love enough, it's cold
Oh, what if I get it wrong?
Effort for you, I can help
Fallin' for you was a part of my fate
You couldn't understand, no

I call your phone, I hang up

Forty for you's a part of my plan

(Oh, baby, oh, baby)



I can't explain it, I don't mean to roll the dice

All this light not ours, it's mine

I can't even say it's good to find the perfect sex

Girl, you finna get hot and high

High, now I need you, baby

(High, now I need you, baby)

High, now I need you, baby



I heard the news about the guy you're datin'

You see my new girl, she's fire, baby

You don't care much and I ain't hatin'

You said you need time, but I ain't waitin'

The ball's in your court, I ain't fall short

Said we'd be friends, it's all talk

I know all your flaws, I know your four walls

You know my—, mmm-mmm, come play, it's all yours

I'm bein' silly, but you know that I had you for life

I get you any bag you like, come on, it's light

Hopin' that that your bumpin' in to me when you're plannin' your night

I'm just glad you'rе alright

Mad how I move when you chat to me rudе

When we shoutin' on the phone, I come back, sellin' food

But the catch twenty-two is that I'm a catch too

You could never be my opp, but if I ever catch you, then it's—



I can't explain it, I don't mean to roll the dice

All this light not ours, it's mine

I can't even say it's good to find the perfect sex

Girl, you finna get hot and high

High, now I need you, baby

(High, now I need you, baby)

High, now I need you, baby"
06UUKFWdB0NJIY0RfVfCYQ,Hide & Seek,5feRs2ejrMcxuM5hcDDSBb,This Is What I Mean,2SrSdSvpminqmStGELCSNd,Stormzy,207773,,2022,
0qmrfZSMmwDIygen2CiiEh,My Presidents Are Black,5feRs2ejrMcxuM5hcDDSBb,This Is What I Mean,2SrSdSvpminqmStGELCSNd,Stormzy,261946,,2022,"God in all my flows, heaven in my tracks
My kettles all gold, my presidents are Black (Bah)
See, Jacky on the front lines and Richard's in the back
Remember when they told us just to rap? Hmm
Over the years, we've been ill advised
They told us ""Just one at a time"", that's the biggest lie

A wise man once asked ""Who ate all the pies?""

And now he's lookin' at me funny, like I took his slice

Oh, what a life, if I can't war with no broken man

They start worryin', they've got wars to plan, hmm, aight, cool

Jigga told mе ""Crabs in a bucket"", I said I overstand

So you my brother, you can hold my hand

You wouldn't know about thе convos that we had to change the rules

Didn't know that I would give my arm and leg to help you move

Didn't know we're tryna implement our history through the schools

You can keep the gems, I give you jewels, aight

We are the needle movers, we are the table shakers

They gotta move around us, 'cause nothin' moves without us

It can't be you who found us, we don't need you to crown us

I had a crown before my song, this is the mountain that I'm on

We set up shop, but never closed the shutter

I give you all the keys, don't matter if we know each other

My brother Enoch told me ""Bro, you wasn't known to stutter""

So I got rid of it, I'm smoother than some cocoa butter

Fluent, you can—, it's the community provider

The multiple diss track survivor, glory be to God, Jehovah Jireh

How can I retire? The devil is a liar

And shout my nigga Dave, 'cause we made it through the fire

Should've left me out the politics

All I know is fetta cheese and dollar chips

Niggas went from sellin' weed to scholarships

They're billin' me to holler flicks

And know they holler flicks to get at me

I could be a Beatle if you let it be, I needed you to set me free

Woo, I just needed you to let me dream

The pressure that I'm under does no favors for my self-esteem

I wonder what they tell Rahim

Black boy fly, black girl fly, we all fly

If you try to rob them for their dreams, of course I'm

Gonna put a target on your back, I'm Hawkeye

Beg you, leave them yutes alone, this is my war cry

Just careful when you fuck around and take the piss

That could be my little bro, baby sis, have to make a statement, just in case it is

We're products of the place we lived

Yeah, we're bustin' all your favorite myths, nowadays, I pull up on my Zadie Smith

A master with a pen, skin-tone darker than your skeng

Ah, you'd have to pull it up and start again

Tell Michael Grove that we got somethin' for your nose

And we got champagne bottles for them boys at number ten

Oh, we gon' party through the bullshit

If you make a point, I'll reinforce it

If you take a stand, then we endorse it, that's what we do

If we ain't beside you, then we're cheerin'

This is #MERKY, this is God engineerin', I swear

Woo, this for my niggas who ain't make it to the prem'

Hope they see the bigger picture when they frame it through their lens

I pray my brothers make it in the end, to be fair, we never had no olders

This for my Kofis and my Adeolas, you get the trophies when you plan and focus

You're now tuned into my magnum opus, they wanna chat me whilst they sat on sofas

But I'm Serena for you Sharapovas

Win again and win again, like Wimbledon, I serve

I promise you, I'm colder than the single that you heard

The second one was stressful, but it's simple for my third

Holy spirit, guide me to the things that you prefer

I'm still the nicest with it

Go put some commas on the check and try and 'tice us with it

Put some rockets on our back and put some fire in it

This a blessin' from our king, you can't acquire spirit

Hit 'em with the choir spirit, got 'em singin'



Give me light, give me love

‘Cause we’ve been through the figot the strength of a lion, oh

Oh, yes, we will, Lord

I'm a young Jazzy B, I'm on my soul to soul

They're askin' if I sold my soul

Tell 'em it's the power of the holy ghost

Tell 'em that he guides me on this lonely road

So that's why I say

The road that you go on from now, is what you're payin' for the ladies

It's this road for all these people to walk

And I think that's what's gonna be one of the greats, legacies

That, you know, to get from

The black English

A hundred percent

It's like a full circle, we came all the way around"
2Hb8HUCnMZ74gwl4DppYDd,Sampha's Plea,5feRs2ejrMcxuM5hcDDSBb,This Is What I Mean,2SrSdSvpminqmStGELCSNd,"Stormzy, Sampha",166400,,2022,"Oh, please, oh, please
Oh, please, yeah, yeah, mm
Mm-m-mm
Oh, please, could you help me to be
More proactive instead of reactive?

Act on truth instead of destructin'

And the strength too when I need a language, oh

Oh, please, could you help me to be, mm

Stay patient instead of just snappin'?

Stay rooted instead of just packin'?

I've been wreckin' in summer, oh, I've been lackin', oh, oh

Oh, please, I

Oh, please, I need the sun through thе trees

I need the cool enough to breeze

I need my flеxin' by the sea, I need

Oh-ho, oh-woah, please, mm

And I'm down on my knees

And I'm lookin' for the water to be my space

To refresh my faith

To make me feel like there's more to life than what's beyond, more to life than, uh

Oh, please, oh, please

Oh, please, oh, please

Oh, please



No, please, don't leave in debt, I

There's a future I need to invest, I

There's a seed that I need to protect, I

Zero in and laser those threats, I

Oh, please, don't leave me distressed, I

Oh, I need to relieve these regrets, I

Yeah, but, please, don't leave just yet, I

I still need your force like a Jedi, mm, yeah

And girl, I'm beggin', beggin', beggin' you

Oh, please, oh, please

I've beggin', beggin', beggin' you, ooh

Oh, star soul, please

I've beggin', beggin', beggin' you

Oh, please, oh, please

I'll beggin', beggin', beggin' you, mm



Please, don't leave me like this

No, please, don't leave me like this, no, no

Please, don't leave me like this, no

Please, don't leave me like this, no

Please, don't leave me like this, no

Please, don't leave me like this, no

Please, don't leave me like this, no

Please, don't leave me like this, no

Please, don't leave me like this, no

Please, don't leave me like this, no

Please, don't leave me like this, no"
6pQ3Gsj9cVCMiTlu67pv7B,Holy Spirit,5feRs2ejrMcxuM5hcDDSBb,This Is What I Mean,2SrSdSvpminqmStGELCSNd,Stormzy,281066,,2022,"If you knew the pressure
The pressure on my shoulders
Father, help me hold this '
Cause I can't bear the pressure
If you knew the burdens
The burdens are so heavy

But Lord, you made me ready

To carry all my burdens

If you knew the power

The power that's inside me

What's mine cannot cross by me

Mighty God, Almighty



Hold me close, fill me with your presence

Holy Ghost and spirit

Father God, I found it

Lord, keep me surrounded



And isn't it amazing

That faith was all we needed?

To find the missing pieces

Oh, I've been searching for my Jesus (Pieces, yeah, yeah)

Times when I felt worthless

You gave me peace and purpose

Although I don't deserve it (Don't deserve it)

Although I'm far from perfect (Far from perfect)



Hold me close, fill me with your presence

Holy Ghost and spirit

Father God, I found it

Lord, keep me surrounded



Holy Spirit, I don't know what this is

So drained, it's the feelin' you give, oh Lord

Came in and He filled me with bless

It's a feeling I don't wanna resist, oh Lord

Holy Spirit, show me the way

Hold me with your tightest embrace, oh Lord, You

You will never lead me astray (No, no)

Now I am no longer afraid

You're the reason why I pray

Fill me with the light of day

When You hold me in Your arms

Makes me feel some type of way

Know You'll be there when I call

Lord, I fall

Oh-ooh-woah, oh-oh



If You knew my story

Lord, what do You have for me?

(What do You have for me?)

You make me feel so hopeful (Hopeful)

I'm just glad I know You (Know)

I'm so glad I know You, You, You, You

I'm so glad I know You, You"
64vA8KSO1tQJDC7jhV1cML,Bad Blood,5feRs2ejrMcxuM5hcDDSBb,This Is What I Mean,2SrSdSvpminqmStGELCSNd,"Stormzy, Nao",243293,,2022,"If you keep holdin' on
If you keep holdin’ on
I guess there ain't no way
I guess there ain't no way
I ain’t gonna lie, you been grindin' hard

And you shine bright, you could glow in dark

Side by side like it's no hazard

It should be me by your side 'cause I know your heart

Maybe if you came in with a lower guard

Maybe if we got off to a slower start

We didn't even grow apart

We just fell apart, that's the saddest part

And I had your heart, that's the maddest part

And then I go and sabotage

Then it fell down like it never launched

Comin' like a nigga never had a chance

’Cause by now usually the bus stops

But when you love that much it’s never love lost



It still cuts deep but it's mad love

’Cause when you had it that good it's never bad blood



News and the blogs and the sites never bother us

Oh, please, girl, it's obvious

I love you out loud, nah, it’s never been anonymous

Can't you tell I love you, girl? It's obvious

We ride or die, you and I, just the two of us

Had pride and it ruined us

It came at cost but the odds never bothered us

Can't you tell I love you, girl? It's obvious



And lovin' you was easy 'cause you're beautiful

Smile, girl, is this a wedding or a funeral?

Maybe I'm just delusional

Never mind, just the usual

All the mountains I'll move for you

Baby, there is nothin' I won't do for you



News and the blogs and the sites never bother us

Oh, please, girl, it's obvious

I love you out loud, nah, it's never been anonymous

Can't you tell I love you, girl? It's obvious

We ride or die, you and I, just the two of us

Had pride and it ruined us

It came at cost but the odds never bothered us

Can't you tell I love you, girl? It's obvious



Head high but we waist deep

We're basically livin' on the same street

I could still slide 'round on a late creep

All we've done is fuck, it's been a great week

Girl, we make love just to make peace

Girl, we make love like we hate sleep

I'll do anything for you 'cause you're my main squeeze

Anything for you because you stayed G

Our promises, I promise that I will keep



And it still cuts deep but it's mad love

'Cause when you had it that good it's never bad blood



News and the blogs and the sites never bother us

Oh, please, girl, it's obvious

I love you out loud, nah, it's never been anonymous

Can't you tell I love you, girl? It's obvious

We ride or die, you and I, just the two of us

Had pride and it ruined us

It came at cost but the odds never bothered us

Can't you tell I love you, girl? It's obvious



Just keep holdin' on

Just keep holdin' on

I guess there ain't no way

I guess there ain't no way



News and the blogs and the sites never bother us

Oh, please, girl, it's obvious

I love you out loud, nah, it's never been anonymous

Can't you tell I love you, girl? It's obvious

We ride or die, you and I, just the two of us

Had pride and it ruined us

It came at cost but the odds never bothered us

Can't you tell I love you, girl? It's obvious



Oh, hold on

It still cuts deep but it's mad love

'Cause when you had it that good it's never bad blood"
