track_id,track_name,album_id,album_name,artist_id,artist_name,duration_ms,preview_url,release_year,lyrics
0hL9gOw6XBWsygEUcVjxEc,HYAENA,18NOKLkZETa4sWwLMIm0UZ,UTOPIA,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,222085,,2023,"The situation we are in at this time
Neither a good one, nor is it so unblessed
It can change, it can stay the same
I can say, I can make my claim
Hail, hail, hail

Yeah, okay

This shit is outta control

I'm drivin' through Hell and I done brought snow

It's shinin' in here and I done brought glow

I hear the sirens right out the chateau, run me the info

Tryna hear what you did, not how you came close

'Cause I get bobblehead like I done made pro

I made Italian bread like I done made dough

I be all around the map

Write a show by myself like I'm Chelsea Handler

Or write a series 'bout my bitches like I'm Kelsey Grammar

Nicknamed the jet Jayhawk 'cause it's outta Kansas

You know it's Spaldin' in my top, I'm in my esperanza

You know it's slammin' wall to wall

We gotta fill the stands up, with slaps and the anthems

Poetic justice, I got you in all my stanzas

With your model stances, you everything I know about it (Ah)



Know about it, know about it

Know about it, know about it

Know about it, know about it

Know about it, know about it



What we know

Where you shall go

Power, ah



Uh, yeah

C-notes, B-notes, I took the biggest boat

We stayed down for life, it's like a jingle to do 'em all

We too much involved to spend a single ounce of time

She bust a whole ounce by doin' lines

I had to leave, like the leaves do trees

I'm finally home, I wiped the stress, then I touched that sweat

We took 'em 35 to 1 like this shit roulette

Hold up, beg your pardon, we done lit up, baby

Set up, told the preacher, ""Never finish,"" that's to say the least

Buy it, never lease it, but I gotta lease it

Mobile, Mona type of pieces, Met Gala, night Jesus

Skip it, hit the city, party pack, I got it with me

I'm shotty while I let you with me

I'm too bent to let you ride, barely 'til it's empty

Gotta feel me, pockets dumb fat and I got a skinny

Squad is with me, and that's everything I know about it



I know about it, I know about it

I know about it, I know about it

I know about it, I know about it

I know about it, I know about it

I know about it, I know about it

I know about it, I know about it



Mother Earth is pregnant for the third time

For y'all have knocked her up

I have tasted the maggots in the mind of the universe

I was not offended

For I knew I had to rise above it all

Or drown in my own shit"
1PH2MDbcBAU094DlgTIND1,THANK GOD,18NOKLkZETa4sWwLMIm0UZ,UTOPIA,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,184888,,2023,"I won't doubt it, I won't
He won't mislead all His followers
Prayin' on the process, minus Spirit
Feel like
Like I'm
Floatin' in my prime time



One life, live it, right now

One life, live it, yeah



Goodbyes, that's life

Fun times, for life

For life, from down my eyes

Thank God I'm free tonight (Let me in)

Ooh



Got God on the line

Tell the devil I'm fine

He always tryin'

Tryin' his best (No question)

Top of the pole, me and my bros

When the story gets old

It's gon' be BMF (Muchas gracias)

This shit sound hard

It wasn't made еasy

You can't live twice

Thank God I'm breathin' (You arе not fuckin')

You gotta go now



One life, live it, right now

One life, live it, yeah



Goodbyes, that's life

Fun times, for life

For life, from down my eyes

Thank God I breathe tonight (Let me in)



Oh



Still no pressure

Thank God, I breathe

'Cause shit I speak is what they need, I tell no lies

But still up top, they still can't drop but what if they not

Yeah, yeah

Last tape was filled up with slaps, I just gotta run this shit back

Didn't like the way this shit went down at the awards, I admit it, turned to a beast

This that shit right here that get me goin', after I pop me a piece

Brodie, we killin' the critics and killin' the hate, might gotta talk to a priest

The way we evolved and knocked down walls, this shit's outrageous

A quarterback calls, they don't like 12, except Tom Brady

Can't short my stock, I still stack tall, they still can't trade me

Storm's a minor but you know she livin' major (That's right, daddy)

When you flyin' up this high, it ain't no cables

Shit so lit, what happen in Vegas, it stay in Vegas

Mornin' time, we check the news, we made the papers"
3KCNiDi9Pza6ZD8FggNoaw,MODERN JAM (feat. Teezo Touchdown),18NOKLkZETa4sWwLMIm0UZ,UTOPIA,0Y5tJX1MQlPlqiwlOH1tJY,"Travis Scott, Teezo Touchdown",255412,,2023,"Yeah-yeah, yeah-yeah, turn it up, can I have it one time?
To the maker, vibrator
Roof shaker, earthquaker
Annihilator
Yeah

Baby, please get off the 'Gram

I like you better in the stands

I upgrade my only fan

It do or don't need a cam'

This right here my new modern jam

I'm on fire, the new burnin' man

She paid to view, that's a on demand

Hey, Guy-Man, brought him home from France

This shit punk, put it on the Bible

I like a bi girl on a bi-cycle

Then I bought a car, now she feel entitlеd

My dick so hard, pokin' like the Eiffel

I just need thе world, I ain't hard to please

Way I keep the knowledge, think I'm Socrates

I got 'em levitatin' way off their knees

The way I make it jump, I make it hard to breathe



It's like, bright, tight

The annihilator, forever favor

True upgrader, you a shaker

Car breaker



Baby, don't you know I got to go

Got the glow and it got to show

Know it's been a year since I seen the road

Had me inside like I'm on parole

I'm outside like I'm on patrol

I hear the Zeitgeist, now I'm in the zone

You know they say you up when you finally free

It won't feel right if it's only me

If you're scared, nigga, say your grace

I got the formula like I own the race

I got the keys with me like I own the place

If these niggas on top, then I'm outta space

I'd rather spend it on you than on Uncle Sam

Give this shit my all but don't give a damn

Even in the winter, this a summer jam

I told her, ""Buckle up,"" 'cause it's goin' down



It's like, bright

Truth breaker, heartthrob, baby

Feather skater, you true raider

Daka-doo-doo-da



Uh-oh, I know you're lyin'

Outside waitin' in the line

Gettin' told one at a time, yeah (Oh, oh)

Uh-oh, I know you're lyin'

Outside waitin' in the line

Gettin' told one at a time, yeah (Oh, oh)

Bounce, baby, I'm in the buildin', baby

Do it, baby, you got my consent, baby

Oh, this the remix, oh, this the remix

Of course, you let me in, she gotta pat me down

Of course, you let me in, she gotta pat me down



The annihilator

Forever favor"
4kjI1gwQZRKNDkw1nI475M,MY EYES,18NOKLkZETa4sWwLMIm0UZ,UTOPIA,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,251249,,2023,"When I stare in your eyes
You'll be there forever
To watch our life (To watch our life together)
You just like going to Heaven (My heart)
Oh, where are you taking me? (Oh, yeah, oh, yeah, oh, yeah, oh, yeah)
I'm fallin', and, I'm drownin'

But you're takin' me



One thousand on my feet

Stacks spreaded on my seat, ten thousand on my eyes (Eyes)



Rollie Pollie on my wrist

Gotta make a flight, big day, slummin' on FaceTime

Fifty K, wonderin' why I'm stormin' off, no race

I'm brought in by thе bliss

I was sworn in by the kiss

Late from the country cadеnce

No peacemaker, I sweep up cases

Goin' on a walk with a new suit on

But, new suit dead, Bottega, that's on it

Give me the heat from the sleep, then I harm her

Cupid creep in, sleep with a Hummer

Three time to get me teen

Still same phone, AT&T

Still givin' news very vividly

Beef in there, fuck a beef

Smokin' on some vegetari' (Huh)

I need no beef, no cheese (Yeah)

Even when I eat, they cheat (Uh)

Everytime we meet naive



When I stare in your eyes

You'll be there forever

To watch our life (To watch out life together)

You just like going to Heav— (My heart)



One thousand on my feet

Stacks spreaded on my seat, ten thousand on my eyes (Eyes)



Yeah, it's mad how it gets so deep

It's mad how I get so hot

It's mad how you get me by (By)



Tell me, tell me

Tell me, tell me

Yeah, yeah, yeah, yeah





It's me, it's me, it's me, it's me, it's me



Look in my eyes, tell me a tale

Do you see the road that's matchin' my soul?

Look, tell me the stats whenever the smoke clear out of my face

Am I picture-perfect, or do I look fried?

All of that green and yellow that drip from your eyes is tonic

Tell you demise, I went to my side

To push back the ceilin', and push back the feelings, I had to decide

I replay them nights, and right by my side all I see is a sea of people that ride wit' me

If they just knew what Scotty would do to jump off the stage and save him a child

The things I created became the most weighted, I gotta find balance and keep me inspired (Hah)

Yeah, yeah

That shit wild, instead I'm a hero

I took it from zero, LaFlame you sayin'

I read it from miles, this shit wasn't love

They got me fucked up, I put you on bust and take you around

A couple of guns inside of that school, I gave 'em the tools to get it up ground

They say they the ones when they make the errors

Can't look in the mirror, that shit wild

Stand on the stage, I give 'em the rage, I'm turnin' it down, can't tan it, can't flower

We do it on the streets, we do it for keeps, we do it for rights

Got fifty-two weeks

This shit ain't for pleasure, I'm comin' to tweak

This shit is forever, and it ain't feelin' me

Ridin' and rappin' around

I take me beat and I turn into a beast

Bought the crib on a hill, made it harder to reach

Bought a couple more whips 'cause I needed more speed

Bought a couple more watches, I needed more time

They ain't buy the condo, it was part of the lease

And I bought some more ice 'cause I brought in the heat

Made a cast of my dick, so she never gon' cheat

If I gave you a day in my life or a day in my eyes, don't blink"
04WxWo7XeVyx22xEsrWRUb,GOD'S COUNTRY,18NOKLkZETa4sWwLMIm0UZ,UTOPIA,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,127991,,2023,"La, la, la, la
La, la, la, la
La, la, la, la
La, la, la, la
Watchin' in, only one watching in, yeah
It ain't up to you no more (More)

God Country, this is war

(Ooh, ooh-ooh, ooh-oo)



Wakin' up, I see the light (Light, light, light)

I been drunk and it's alright ('Right, 'right, 'right)

I took the drive to clear my mental (Mental)

Would tint the whip but it's a bike (Bike, bike, bike)

It's demon time, I got it on me (On me)

Might earn a teardrop overnight ('Night, 'night, 'night)

Wear Louis shades to block my psyche (Psyche)

It's hot as hell, but we're the ice?

You in God's Country, not in Montgomery

Go Ted Bundy, then go home and play Al Bundy

The card black and you know it got a sky limit

I make a mill' every—, you decide, choice is yours (Yeah)

The butterfly reflect the doors (Yeah)

I hit the gas and metamorph

Couldn't get this shit off credit score

Hunnid thousand packed in fans

Got 'em jumpin' with no hands (Hands, hands, hands)

Need more spaces where we jam (Jam, jam, jam)

In God's Country wit' the fam' (Fam', fam', fam',)

Yeah, woah



Ooh-ooh

Ooh-ooh

Ooh-ooh"
7LSpFCvRZZot2AlmkUzy9k,SIRENS,18NOKLkZETa4sWwLMIm0UZ,UTOPIA,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,204447,,2023,"Every night, I look up in the sky
And the stars are all there
But when I look for you, you're never there
Explorer, are you out there? There, there, there
We had to spread out the word (Mm)

I was too damn determined, back when we needed refurbish

I was on top with no service, watch as they all playin' verses

They in the bushes, they lurkin', might gotta call the insurgents

She wanna fuck with a purpose, I gotta juggle my urges

Gotta couple departments, closet built like a department

Double up cup of the Bourbon how I give all of my sermons

Yeah, we still (Still) do things down to detail

Diva and the Devil, both them bad as He-ell

They get quiet when he yell (He yell)

Can't silent my people

You locked in the prequel, meet me at the festie-viel ('Viel)

Festie-vial ('Vial)

Foo, foo



Now I got your attention (Look out), it's wide and beatin' (Look out)

Vile this evenin' (Look out), you never leavin' (Look-look-look-look-look-look—)

Clock out, we sneak in (Look-look-look-look-look—)

All the demons need a reason (O-o-o-out)

Up from 2 A.M. to two in the afternoon (Look out)

It's a festival right in my room (Look out)

Soon as the sun up, you know that we doom (Look out)

Mariposa, we out to Cancún (Look out)

We gon' hustle more just before we out the room (Look out)

Back outside, it ain't no time for Zoom's (Look out)

One point two, that's a whole lot of more ""Vroom"" (Look out)

Three point two, that's a whole lot of whole lotta (Look out)

It's live, remember days that I couldn't get by

There outside, they come with it inside

Now your venue, we gotta resize

I can't give all this credit to Colgate

By the way I be rentin' the smile (Look out, look out)

I know sometimes I be in denial (Look out, look out)

I know sometimes I be in the wild (Look out, look out)

How I rockin' the, rockin' the—

Ah





I thought we were going to utopia?

What makes you say this isn't utopia?

I mean, I don't know, isn't it supposed to be some perfect destination? This is just your hotel room

Yeah, it looks perfect to me"
67nepsnrcZkowTxMWigSbb,MELTDOWN (feat. Drake),18NOKLkZETa4sWwLMIm0UZ,UTOPIA,0Y5tJX1MQlPlqiwlOH1tJY,"Travis Scott, Drake",246133,,2023,"Yeah
Tensions is definitely rising
T'd up right now
T time, T time
T time, T time, T time

Teatime like I got a cup of this shit

Tee time like golf at a quarter to six

I'd love to fuck on a regular bitch

Famous hoes lame but they stay on my dick

Heard your new joint, it's embarrassing, shit

You talk to the cops on some therapist shit

You act like you love this American shit

But, really, the truth is you scared of the 6

Yeah, you scared of the 6

Yeah, you scared of the 6

Your bodyguard put in some work on a fluke

Now you wanna go and inherit that shit

Don't talk to the boy 'bout comparisons, shit

Or come to the boy on some arrogant shit

The weapons we got are some terrorist shit

Like TV producers we, grr, we airing this shit

She askin' for bread for her parents and shit

I told her, ""I don't got no cash""

And she said she gon' wait on a rack, on some Arabic shit

I pull out a million and stare at the shit

My dick just got hard 'cause a wire just hit

My schedule is out, come spin us, for real

Man, fuck all that spinnin' the narrative shit

I melt down the chains that I bought from yo' boss

Give a fuck about all of that heritage shit

Since V not around, the members done hung up the Louis

They not even wearing that shit

Don't come to the boy 'bout repairing some shit

Don't come to the boy about sparing some shit

You lucky that Vogue was suing

'Cause I would've been with the Wassas in Paris and shit





I-I—



Is you fuckin' crazy? Is you fuckin' crazy? (Ah)

And they scared of the seven (Seven)

After one-three then we turn up eleven (Yeah)

Keep this shit open like 7-Eleven (It's lit)

Me at the house, I got seven in heaven

They think I'm satanic, I keep me a reverend

Lil' shawty a therapist, poppin' her shit

She inching my way and she started confessing

I know what's at stake, I'm screamin', ""Free Jeffrey""

Connect collect calls right off of the celly

Gave her the blues, not talkin' 'bout belly

Don't keep it sincere, I go Makaveli

I got the juice, now it's heavy (Juice)

Always on t-time, been ready (T, ah), yeah

Is you fucking crazy? Is you f— (Yeah, stoned, let's go)

Wrappin' the cheese, wrap around me 'cause I've got property (Wrap, cheese, wrap)

Chocolate AP and chocolate the Vs (Vs), got the Willy Wonka factory (Vs)

Burn a athlete like it's calories, find another flame hot as me, bitch





(Ooh)



Yeah, is you fucking crazy? (Nah)

Is you fucking crazy? (What?)

Is you fucking crazy? (Nah, nah)

Is you fucking crazy? Uh

Is you fucking crazy? Uh

Is you fuckin'—

Is you fuckin'—

Is you fucking crazy?



I met these Texas boys and ran it up a couple, maybe (Couple, maybe)

Swanging in the pickup truck, baby, fuck Mercedes (Fuck Mercedes)

I'll fuck a nigga bitch but she can't have the baby (Have the baby)

I'll shoot your ass in Walmart like I'm DaBaby (In Walmart)

Your boy going Lionel Messi, I go Tom Brady (Woo)

Used to wear the bust down back in my old days (Woo)

Now I let the chains hang, you gotta tuck yours maybe (Tuck it, tuck it)

Niggas talkin' Scarface, I'm that in real life (Ooh)

Is you fucking crazy or what? Is you fucking crazy? (Fuckin' crazy)

Man, the club ain't been the same since we lost Mercedes (Straight up)

Man, the clique ain't been the same since they lost the greatest (Nah, nah, nah)

We outside with the army, so you need the—, uh-uh

Them boys rollin' all brown like they whippin' gravy

Make a circus outside like it's Barnum's Bailey (It's lit)

Blickey hanging on my side, it's like it's really banging (Blickey, blickey, blickey)

She move her panties to the side, she want it raw when faded (Huh? Huh? Huh? Huh?)



Is you fucking crazy?

Is you fucking crazy?

Is you fucking crazy or what?

Is you fucking crazy? Uh

Is you fucking crazy or what?

Is you fuckin'—

Is you fuckin'—

Is you fucking crazy?"
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),18NOKLkZETa4sWwLMIm0UZ,UTOPIA,0Y5tJX1MQlPlqiwlOH1tJY,"Travis Scott, Playboi Carti",191700,,2023,
0OEe83mMZ5kaNw5uZQ7ilG,DELRESTO (ECHOES) (feat. Beyoncé),18NOKLkZETa4sWwLMIm0UZ,UTOPIA,0Y5tJX1MQlPlqiwlOH1tJY,"Travis Scott, Beyoncé",274137,,2023,
6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,18NOKLkZETa4sWwLMIm0UZ,UTOPIA,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,211582,,2023,"Tell me, is you still up? (Up)
It's 5:00 a.m. and I'm drunk right now
Tell me, can we still fuck?
One of one, I'm in the zone right now
Tell me, am I still? Mm
Tellin' you just how I feel right now

You say it's just the drugs, and I know

I know, I know, I know, I know, I know, I know

I lied too, way before, before

Before I had you right inside my arms

But then again, I could be drunk (It's lit, yeah)



Baby, I don't wanna sound righteous (Yeah)

I got twenty bitches suckin' like bisons

I just eeny, meeny, miney, roll the dices, I pick her (Pop it, pop it)

She ain't really even my type, been out here

She been losin' herself to the night shift

She been losin' herself, and I get it, oh, girl, yeah, I get it

Yeah, yeah, you've been fightin' for your shot

And you've been searchin' for your spot

Girl, I feel it, yeah, girl, I feel it, yeah

But you think you got your groove

But you want someone like you (Let's go)



Tell me, is you still up? (Up)

It's 5:00 a.m. and I'm drunk right now

Tell me, can we still fuck?

One of one, I'm in the zone right now

Tell me, am I still? Mm

Tellin' you just how I feel right now

You say it's just the drugs, and I know

I know, I know, I know, I know, I know, I know (Ooh, it's the kid, louder)

I lied too, way before, before (How they feelin', how they feelin’, Ooh)

Before I had you right inside my arms (Feelin' like some money, tonight)

But then again, I could be drunk (Yeah)



I know, mami, I know (Know), it's 2:00 a.m., don't stress

Two-three, that blue shit kickin', and thirty, I feel you best

I turned my whole spot to crucial, it's crucial, the way I left (Lit)

Upstairs is like a low, my new bitches be the best (Let’s go)

I’m lookin' at her, rehearsin' what I'm tellin' to you (Her)

Now you startin' to fuck up my mind, is it you, is it her?

We brought booby check to the 'burbs

F29 is my address, in case you ain't heard

It's flooded upstairs, it's a leak

I don't make it squeak, make it squeak

I make this shit beat, bon appetit when I feast

Slippin' and slide through the streets, it takes a finesse

Especially in this Cabriolet Jeep, engine make chaotic creep

She leave the gate open, through the side door, I'ma creep (Ooh, ooh)

Are you 'bout it? Too real, and are the kids downstairs asleep?

And are you upstairs by yourself? A minute from there

Is there some room for me? Baby, do tell, do tell



Tell me, is you still up? (Up)

It's 5:00 a.m. and I'm drunk right now

Tell me, can we still fuck? (Drop that shit)

One of one, I'm in the zone right now

Tell me, am I still? Mm

Tellin' you just how I feel right now

You say it's just the drugs, and I know

I know, I know, I know, I know, I know, I know

I lied too, way before (Let's go), before

Before I had you right inside my arms

But then again, I can be drunk"
