track_id,track_name,album_id,album_name,artist_id,artist_name,duration_ms,preview_url,release_year,lyrics
6m67wivQpHYYi1pLwQ8WQS,Man Down - Young Buck,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"G-Unit, Young Buck",240066,,2019,
10Dx5NK7p72jxzg1ZhQ33G,Kill a N****,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,G-Unit,43013,,2019,
1gAbwFhtc55UFbcwsHNh5k,Robbery,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"50 Cent, G-Unit",51373,,2019,
5P2t6acxwrLffcIdjXtBSn,Robbery Pt. 2,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"50 Cent, G-Unit",159386,,2019,
2FVrXixNn6urYbXgCI2Eka,Emotional,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"50 Cent, DJ Whookid",230373,,2019,
7oJqEnSq1nZE4OnN4afnCa,No More Games,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"50 Cent, G-Unit",10693,,2019,
09X95rO64LtxaqZxkVBX3X,Thuggin Til I'm Gone,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"50 Cent, G-Unit",64133,,2019,
60CQBZ65lwESEWimqSX2Rf,Thuggin Til I'm Gone Pt. 2,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"50 Cent, G-Unit",176106,,2019,
7kM2pntWWLpHbhugWhFiGA,Check Cleared,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"G-Unit, Mase",165293,,2019,
2FGp0Sx8KgqNq4F5VNabBx,GOD Pt. 3,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"Young Buck, G-Unit",111466,,2019,
3K481aaRwAkCTS44dlYblj,Dance,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"G-Unit, Tony Yayo",188493,,2019,
0p6jQtDTEaEx8avGPGfDPd,Hustler's Ambition,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"G-Unit, M.O.P",227173,,2019,
2C24MaSjEvNGdPsxMJoHjk,People Talkin,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"50 Cent, G-Unit",160120,,2019,
2hK0rxMrTmBlgVaJapxgSW,Just A Touch,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"G-Unit, Mobb Deep",137826,,2019,
3zKG0wbMRkEfrhjPZVzk71,Ho's Ho's,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"G-Unit, Prodigy",49920,,2019,
0NrlfyEsJcM9Vd3xggzn3N,Ho's Ho's Pt. 2,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"G-Unit, Prodigy",187626,,2019,
6DsffGjwWkJ70yIdPUXHw0,Gon Pay Me,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"G-Unit, 50 Cent",208520,,2019,
6oNz7Bal4ujX8r8k726GwI,Yay Got That Fire,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"G-Unit, Young Buck",158480,,2019,
4yciN02AsTd3YFXkY90xVD,Seen Too Much,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"G-Unit, Spider Loc",138040,,2019,
0P1SwuBFTEKB3U1WeAtxhC,Be Dead!,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"G-Unit, Tony Yayo",212293,,2019,
59d0kJOXeKOoNghAgmty9r,G-Unit Radio Live In Belfast,58gsOKpgpf5kRiu9IF21k6,The Complete G-Unit,3q7HBObVc0L8jNeTe5Gofh,"Prodigy, G-Unit",42280,,2019,
5Sn4LU8Cv4vAmPGlHePxHh,Hold On,0KmKhrRc4dFTA5dHMJlm5w,Animal Ambition: An Untamed Desire To Win,3q7HBObVc0L8jNeTe5Gofh,50 Cent,226524,,2014,"I woke up this morning, this is insane
Rich as a motherfucker, and ain't much changed
Open my eyes, no suprise, I'm with a different bitch
Different day, different ass, different tits
Strap under my pillow, I don't want the jit
I'm not supposed to do this shit, but I forget

The true principles of life are supply and demand

Guess if you never sold dope it's hard to understand

My man got knowledge of self, at my back God

Find out today's mathematics when that Mac go off

My temper volatile, grew up a violent child

Fuck a boy scout, I air your ass out

Nigga, nice chain, dice game, try your luck

Shoot a couple head cracks, leave wipe you up

I'm a fly nigga, my denim vintage

Gold medal around my neck like I won the Olympics



We came from nothing, now they saying we straight

Nigga, hold up, hold on

Hold on

These niggas, they watching every dime we make

Hold up, hold on

Hold on



We want that deluxe apartment in the sky with a clear view

Instead we get the D's in the rear view

We learn to play the game how it's supposed to be played

And so you know, you violate, you supposed to be sprayed

It's not a big deal to me, stay calm

I'll shoot the shit out of a nigga, then call it Barrel Bonds

But, if I don't do this shit myself, bet I'll get it done

Shit on my nigga, you shit on me, we of one

Used to do graffiti, now look we major

Don't make me write my name across your face with a razor

Re-Up, new joke, they say this sample the bomb

This shit can take a two and we cut this bitch with a one

Watch the fiends stand in line for the potency

No lactose involved, pure propo leaf

You can sniff that or cook that to my belief

That money coming in like we run the streets



We came from nothing, now they saying we straight

Nigga, hold up, hold on

Hold on

These niggas, they watching every dime we make

Hold up, hold on

Hold on



This shit go how I said, go when it's time to expand

So say it's over your dead body and that's the plan

You a gangster for real, you ready to ride?

Nigga, you gonna die a bad case of too much pride

Check my DNA, homie I'm a different kind

Hit the speed dial, that quick I'll get ya lined

Won't won't your block, just cop your work from us

Those niggas you call allies can't be trust

That Rollie all gold, I got the Midas touch

Sometimes it's hard as hell not to touch stuff

On the phone I heard 'Ye smacked the shit outta a kid

Now Jimmy got life, gonna smack him again

When it's war, it'll be war to the very end

If they ever say we lose, I start it again

Let's sneak the niggas spray that Semi at your momma crib

With a silencer we couldn't even hear that shit



We came from nothing, now they saying we straight

Nigga, hold up, hold on

Hold on

These niggas, they watching every dime we make

Hold up, hold on

Hold on"
53M9maXa1uRxuVUyedb9Dy,Don't Worry 'Bout It,0KmKhrRc4dFTA5dHMJlm5w,Animal Ambition: An Untamed Desire To Win,3q7HBObVc0L8jNeTe5Gofh,"50 Cent, Yo Gotti",241504,,2014,
4dJ9N1dZmX5ON6bpEsC334,Animal Ambition,0KmKhrRc4dFTA5dHMJlm5w,Animal Ambition: An Untamed Desire To Win,3q7HBObVc0L8jNeTe5Gofh,50 Cent,188287,,2014,"I got that animal (animal) ambition
I got that animal (animal) ambition
I got that animal (animal) ambition
I got that animal (animal) ambition
While we were loving the fit

She just want some bread

I ain't talking to tits

And I just want some head

She from a Pirus sip

Where all them niggas wear red

I ain't flying no flags but I'm a gangster bitch

I say say no to drugs then I do that shit

Got a blue fleet of whips

I'm so hood nigga rich

You don't like the way I do it nigga eat your dick

I just call em when I want em don't need your bitch

See my blood on these diamonds everything proper

Your shit look grown and your shit look copper

It's turning homie that's why your turning on me

Admit it I made it, I can't be faded

I roll it up in public I'm a cancer man

Smoke it out in the open like I'm in Amsterdam

I do a hundred miles an hour switching lens in my lane

See my name around the globe niggas know who I am



I got that animal (animal) ambition 

I got that animal (animal) ambition

I got that animal (animal) ambition

I got that animal (animal) ambition

I got that animal (animal) ambition

I got that animal (animal) ambition

I got that animal (animal) ambition

I got that animal (animal) ambition



You say you hustle like a hustle I be moving shit

Had a couch and a U-Haul filled up with bricks

Got them straps and long clips filled up with led

So when we count on the paper it better come back correct

We out in New Orleans baby niggas hungry for brick

I do that knife for stuntin get shot in the head

Every hood I go through they fuck with me you dig?

Got the eye of the tiger I'm on that animal shit

I got the heart of a lion and the looks of an elephant

Damn scared of rats, but I'm ready for anything

It's the unit my nigga, take a look at my face

See if you test me they'll arrest me I'll be catching a case

New York is a concrete jungle, where niggas got to get paid

Get in the way of that paper and niggas got to get sprayed

Look at me wrong and your dead

You should be very afraid

I don't know how to behave

I'm tamed fresh out the cage

Urrrrrrrhhhh



I got that animal (animal) ambition 

I got that animal (animal) ambition

I got that animal (animal) ambition

I got that animal (animal) ambition

I got that animal (animal) ambition

I got that animal (animal) ambition

I got that animal (animal) ambition

I got that animal (animal) ambition"
3pscN7Ic5dPYmiZARnF8G9,Pilot,0KmKhrRc4dFTA5dHMJlm5w,Animal Ambition: An Untamed Desire To Win,3q7HBObVc0L8jNeTe5Gofh,50 Cent,200306,,2014,"Me, I'm like a pilot
G5 Jet I'm fly as shit
You cannot deny it
Oh no, no no no
Bitches be on my dick

Designer threads, I'm fly as shit

You cannot deny it

Oh no, no no no



Better back up off me bitch watch me ball (ball) 

Better back up off me bitch watch me ball (ball)

Better back up off me bitch watch me ball (ball)

Better back up off me bitch watch me ball (ball)



Nigga every law and every rule I break

Feds are trying to watch the moves I make

Everyday I get birthday cake

There's a hundred racks there in that safe

Hundred grands there on that plate

I ain't thinking 'bout catching no case

Thinking my safe house super safe

I zip zippers I don't tie no lace

Tom Ford, YSL, nigga, run and tell

I'm fly as hell

Big Bentley, Mulsanne

No LP, just two songs

A-side, B-side

Rider gang, bitch, that's right

From N.O. to N.Y

I got shooters bitch, don't act cute and shit

We was born broke, no silver spoon

My niggas strapped, they super goons

These niggas here kinda soft

We get the bread, then fuck it off

Get mo' money, then fuck it off

Make yo' bitch wan' suck me off

We ain't had shit, we learned to ball

Them ghetto bitches they love us all



Me, I'm like a pilot

G5 Jet I'm fly as shit

You cannot deny it

Oh no, no no no



Bitches be on my dick

Designer threads, I'm fly as shit

You cannot deny it

Oh no, no no no"
3Y3iC7f2ypojLMgr7yn9ZC,Smoke,0KmKhrRc4dFTA5dHMJlm5w,Animal Ambition: An Untamed Desire To Win,3q7HBObVc0L8jNeTe5Gofh,"50 Cent, Trey Songz",230278,,2014,"Somebody pull the fire alarm, girl, where you from?
Cause you got this club on fire and outside I bet all they smell is smoke
(All they smell is smoke)
The way your body roll I'ma lose control
Cause you got this club on fire and outside I bet all they smell is smoke
(All they smell is smoke)



Pink diamonds, pink sand, beaches Aruba

Blue sapphires on days when she feeling Hoover

She hood and in the mood when I'm in the mood

Erotic, so exotic, I'm psychotic about it

I don't want forever, I just wanna taste her love sample

That product, I bet a nigga tongue go numb

She's a narcotic, that bomb shit burning, we smoking

My old flame, my Mary Jane, we got a love thing

She ain't jealous, I keep Nina around

In the small of my back in case some shit go down

Right under my Hermes, I'm hearing the word is

Me, I'm a P.I.M.P

I let Trey hit some, then Dre hit some

Then pass it to the homies 'til we all get done

Niggas can't comprehend what this shit 'bout

Police coming, you like, put this shit out



You like smoke and you got me high

(You make a nigga want to get down)

High

(High feeling like I'm up in a cloud)

Girl, what the fuck you done to me?

You got me feeling like you just rolled up for me

You're like smoke and you got me high

(So high make your love come down)

High

(One time, have that ass turnt out)

Girl, what the fuck you done to me?

You got me feeling like you just rolled up for me

You're like smoke



Shawty hot, she full blown, she hot now

100 degrees, that's with or without the top down

But when she get to working her hips you know the temperature rise

Oh lord, soon as she see the dick in her thighs

She like the stones in my cross, she flawless

I'm thinking damn, why would God give one woman all this?

You know I got the kind of conversation that make her feel like she need me

It's complicated, my occupation pimping ain't easy

Facts, I stack racks on racks and racks

Back when I was pumping crack, now my cards are black

Nigga get on my level, bark with the big dogs

If I want it I buy it, I don't care what this shit costs

Luther said it: a house is not a home without her

I had them panties on the Greyhound filled up with powder

But what she showed what she'll do for me has no limits

Her wanting is temporary cause for sure she gon' get it



You like smoke and you got me high

(You make a nigga want to get down)

High

(High feeling like I'm up in a cloud)

Girl, what the fuck you done to me?

You got me feeling like you just rolled up for me

You're like smoke and you got me high

(So high make your love come down)

High

(One time, have that ass turnt out)

Girl, what the fuck you done to me?

You got me feeling like you just rolled up for me

You're like smoke



Everybody showing the love when she at the door

Turn this bitch down, that's fire in the hole

I'm trying to get it and hit it, I don't wanna pass that

Got me addicted, I'm tripping, where the stash at?

Baby, baby, don't you know?

Baby, baby, you're just like smoke



You like smoke and you got me high

(You make a nigga want to get down)

High

(High feeling like I'm up in a cloud)

Girl, what the fuck you done to me?

You got me feeling like you just rolled up for me

You're like smoke and you got me high

(So high make your love come down)

High

(One time, have that ass turnt out)

Girl, what the fuck you done to me?

You got me feeling like you just rolled up for me

You're like smoke"
