word,frequency,money,women,drugs,crime,positive
tock,5,0,0,0,0,0
breakin,5,0,0,0,0,0
imagine,5,0,0,0,0,0
looked,5,0,0,0,0,0
season,5,0,0,0,0,0
dj,5,0,0,0,0,0
section,5,0,0,0,0,0
hell,5,0,0,0,0,0
hustle,5,0,0,0,0,0
exclusive,5,0,0,0,0,0
quit,5,0,0,0,0,0
fame,5,0,0,0,0,0
model,5,0,1,0,0,0
bitter,5,0,0,0,0,0
changed,5,0,0,0,0,0
pass,5,0,0,0,0,0
kelly,5,0,0,0,0,0
ignore,5,0,0,0,0,0
door,5,0,0,0,0,0
chanel,5,0,0,0,0,0
cap,5,0,0,0,0,0
repeat,5,0,0,0,0,0
drug,5,0,0,0,0,0
energy,5,0,0,0,0,0
stressed,5,0,0,0,0,0
trendin,5,0,0,0,0,0
seats,5,0,0,0,0,0
ready,5,0,0,0,0,0
wit,5,0,0,0,0,0
twice,5,0,0,0,0,0
motherfucker,5,0,0,0,0,0
clear,5,0,0,0,0,0
mhm,5,0,0,0,0,0
bless,5,0,0,0,0,1
payin,5,0,0,0,0,0
dope,5,0,0,1,0,0
deep,5,0,0,0,0,0
bustin,5,0,0,0,0,0
truth,5,0,0,0,0,0
prince,5,0,0,0,0,0
wine,5,0,0,0,0,0
stayin,5,0,0,0,0,0
spread,5,0,0,0,0,0
clout,5,0,0,0,0,0
spill,5,0,0,0,0,0
horse,5,0,0,0,0,0
henny,5,0,0,0,0,0
sophisticated,5,0,0,0,0,0
shopping,5,0,0,0,0,0
bizzer,5,0,0,0,0,0
fightin,5,0,0,0,0,0
showers,5,0,0,0,0,0
intercourse,5,0,0,0,0,0
heat,5,0,0,0,1,0
mix,5,0,0,0,0,0
mother,5,0,0,0,0,0
lickin,5,0,0,0,0,0
dirty,5,0,0,0,0,0
hip,5,0,0,0,0,0
clapping,5,0,0,0,0,0
lilju,5,0,0,0,0,0
instagram,5,0,0,0,0,0
cup,5,0,0,0,0,0
cop,5,0,0,0,0,0
legs,5,0,0,0,0,0
remember,5,0,0,0,0,0
gossip,5,0,0,0,0,0
winner,5,0,0,0,0,0
men,5,0,0,0,0,0
tuesday,5,0,0,0,0,0
prime,5,0,0,0,0,0
count,5,0,0,0,0,0
suwoo,5,0,0,0,0,0
great,5,0,0,0,0,0
salt,5,0,0,0,0,0
di,5,0,0,0,0,0
tie,5,0,0,0,0,0
key,5,0,0,0,0,0
close,5,0,0,0,0,0
kin,5,0,0,0,0,0
naked,5,0,0,0,0,0
discussion,5,0,0,0,0,0
wrists,5,0,0,0,0,0
secrets,5,0,0,0,0,0
sip,5,0,0,0,0,0
mess,5,0,0,0,0,0
sight,5,0,0,0,0,0
war,5,0,0,0,0,0
disrespect,5,0,0,0,0,0
dough,5,1,0,0,0,0
sasuke,5,0,0,0,0,0
jeans,5,0,0,0,0,0
kind,5,0,0,0,0,0
away,5,0,0,0,0,0
clown,5,0,0,0,0,0
cheesy,5,0,0,0,0,0
box,5,0,0,0,0,0
slick,5,0,0,0,0,0
blind,5,0,0,0,0,0
addy,5,0,0,0,0,0
green,5,1,0,1,0,0
wide,5,0,0,0,0,0
style,5,0,0,0,0,0
realest,5,0,0,0,0,0
cane,5,0,0,0,0,0
band,5,1,0,0,0,0
chicken,5,0,0,0,0,0
shop,5,0,0,0,0,0
smack,5,0,0,1,0,0
low,5,0,0,0,0,0
story,5,0,0,0,0,0
raw,5,0,0,0,0,0
outta,5,0,0,0,0,0
diss,5,0,0,0,0,0
whenever,4,0,0,0,0,0
hurtin,4,0,0,0,0,0
facts,4,0,0,0,0,0
southside,4,0,0,0,0,0
tay,4,0,0,0,0,0
keith,4,0,0,0,0,0
respond,4,0,0,0,0,0
motherfucking,4,0,0,0,0,0
houston,4,0,0,0,0,0
stance,4,0,0,0,0,0
domestic,4,0,0,0,0,0
died,4,0,0,0,0,0
shouldn,4,0,0,0,0,0
hen,4,0,0,0,0,0
ayye,4,0,0,0,0,0
pack,4,0,0,1,0,0
opps,4,0,0,0,0,0
faces,4,0,0,0,0,0
enemy,4,0,0,0,0,0
park,4,0,0,0,0,0
squeeze,4,0,0,0,0,0
entertain,4,0,0,0,0,0
proto,4,0,0,0,0,0
flow,4,0,0,0,0,0
itadori,4,0,0,0,0,0
demons,4,0,0,0,0,0
clockin,4,0,0,0,0,0
private,4,0,0,0,0,0
changin,4,0,0,0,0,0
tag,4,0,0,0,0,0
ribs,4,0,0,0,0,0
fashion,4,0,0,0,0,0
shape,4,0,0,0,0,0
exes,4,0,0,0,0,0
precious,4,0,0,0,0,0
mr,4,0,0,0,0,0
captain,4,0,0,0,0,0
ole,4,0,0,0,0,0
boppin,4,0,0,0,0,0
tripping,4,0,0,0,0,0
whoop,4,0,0,0,0,0
bloody,4,0,0,0,0,0
blocked,4,0,0,0,0,0
yacht,4,0,0,0,0,0
sweetie,4,0,0,0,0,0
stock,4,0,0,0,0,0
hitters,4,0,0,0,0,0
chewin,4,0,0,0,0,0
slap,4,0,0,0,0,0
teachin,4,0,0,0,0,0
vegan,4,0,0,0,0,0
shootin,4,0,0,0,0,0
kitchen,4,0,0,0,0,0
click,4,0,0,0,0,0
gram,4,0,0,0,0,0
high,4,0,0,0,0,0
boring,4,0,0,0,0,0
kickin,4,0,0,0,0,0
pissin,4,0,0,0,0,0
mill,4,0,0,0,0,0
ay,4,0,0,0,0,0
sorry,4,0,0,0,0,0
question,4,0,0,0,0,0
chan,4,0,0,0,0,0
fucc,4,0,0,0,0,0
buss,4,0,0,0,0,0
letter,4,0,0,0,0,0
tear,4,0,0,0,0,0
million,4,0,0,0,0,0
comission,4,0,0,0,0,0
trickin,4,0,0,0,0,0
reminiscin,4,0,0,0,0,0
bunch,4,0,0,0,0,0
perc,4,0,0,0,0,0
biggest,4,0,0,0,0,0
point,4,0,0,0,0,0
homie,4,0,0,0,0,0
strong,4,0,0,0,0,1
forty,4,0,0,0,0,0
focused,4,0,0,0,0,0
bubble,4,0,0,0,0,0
partner,4,0,0,0,0,0
self,4,0,0,0,0,0
twins,4,0,0,0,0,0
violence,4,0,0,0,0,0
loud,4,0,0,1,0,0
glorilla,4,0,0,0,0,0
meal,4,0,0,0,0,0
bi,4,0,0,0,0,0
beefing,4,0,0,0,0,0
bible,4,0,0,0,0,0
ta,4,0,0,0,0,0
crackin,4,0,0,0,0,0
helluva,4,0,0,0,0,0
month,4,0,0,0,0,0
tuned,4,0,0,0,0,0
add,4,0,0,0,0,0
land,4,0,0,0,0,0
bent,4,0,0,0,0,0
conceited,4,0,0,0,0,0
future,4,0,0,0,0,1
started,4,0,0,0,0,0
num,4,0,0,0,0,0
kit,4,0,0,0,0,0
burr,4,0,0,0,0,0
fifty,4,0,0,0,0,0
himself,4,0,0,0,0,0
kat,4,0,0,0,0,0
belt,4,0,0,0,0,0
weh,4,0,0,0,0,0
icee,4,0,0,0,0,0
gets,4,0,0,0,0,0
congratulate,4,0,0,0,0,0
dot,4,0,0,0,0,0
case,4,0,0,0,0,0
dry,4,0,0,0,0,0
subbin,4,0,0,0,0,0
crop,4,0,0,0,0,0
racks,4,1,0,0,0,0
harass,4,0,0,0,0,0
hahahaha,4,0,0,0,0,0
edit,4,0,0,0,0,0
guys,4,0,0,0,0,0
thursday,4,0,0,0,0,0
flirt,4,0,0,0,0,0
wonderin,4,0,0,0,0,0
miami,4,0,0,0,0,0
o,4,0,0,0,0,0
blast,4,0,0,0,0,0
realer,4,0,0,0,0,0
list,4,0,0,0,0,0
hype,4,0,0,0,0,0
hanging,4,0,0,0,0,0
feed,4,0,0,0,0,0
couple,4,0,0,0,0,0
luscious,4,0,0,0,0,0
hopped,4,0,0,0,0,0
diet,4,0,0,0,0,0
smokin,4,0,0,0,0,0
intimidated,4,0,0,0,0,0
sometimes,4,0,0,0,0,0
crack,4,0,0,1,0,0
talent,4,0,0,0,0,0
blood,4,0,0,0,0,0
doja,4,0,0,0,0,0
camera,4,0,0,0,0,0
tryin,4,0,0,0,0,0
blogs,4,0,0,0,0,0
dolo,4,0,0,0,0,0
soap,4,0,0,0,0,0
juice,4,0,0,1,0,0
mop,4,0,0,0,0,0
dinner,4,0,0,0,0,0
chill,4,0,0,0,0,0
guarantee,4,0,0,0,0,0
heaven,4,0,0,0,0,0
borin,4,0,0,0,0,0
dealer,4,0,0,0,0,0
skip,4,0,0,0,0,0
elite,4,0,0,0,0,0
brush,4,0,0,0,0,0
meant,4,0,0,0,0,0
soul,4,0,0,0,0,0
hiding,4,0,0,0,0,0
sequel,4,0,0,0,0,0
crutches,4,0,0,0,0,0
dm,4,0,0,0,0,0
comments,4,0,0,0,0,0
braggin,4,0,0,0,0,0
substance,4,0,0,0,0,0
hook,4,0,0,0,0,0
bussin,4,0,0,0,0,0
budge,4,0,0,0,0,0
tricks,4,0,0,0,0,0
balls,4,0,0,0,0,0
weave,4,0,0,0,0,0
share,4,0,0,0,0,0
checkin,4,0,0,0,0,0
job,4,0,0,0,0,0
flop,4,0,0,0,0,0
sides,4,0,0,0,0,0
fast,4,0,0,0,0,0
law,4,0,0,0,0,0
dime,4,0,1,0,0,0
weed,4,0,0,1,0,0
bars,4,0,0,1,0,0
fraud,4,0,0,0,0,0
flew,4,0,0,0,0,0
patient,4,0,0,0,0,0
views,4,0,0,0,0,0
condom,4,0,0,0,0,0
crash,4,0,0,0,0,0
threat,4,0,0,0,0,0
skin,4,0,0,0,0,0
snap,4,0,0,0,0,0
address,4,0,0,0,0,0
turnin,4,0,0,0,0,0
value,4,0,0,0,0,0
funny,4,0,0,0,0,0
dad,4,0,0,0,0,0
posted,4,0,0,0,0,0
elevatin,4,0,0,0,0,0
tizzy,4,0,0,0,0,0
corrected,4,0,0,0,0,0
threw,4,0,0,0,0,0
reppin,4,0,0,0,0,0
summer,4,0,0,0,0,0
surprised,4,0,0,0,0,0
nuttin,4,0,0,0,0,0
window,4,0,0,0,0,0
conversation,4,0,0,0,0,0
gangsta,4,0,0,0,0,0
cock,4,0,0,0,0,0
sauce,4,0,0,0,0,0
lie,4,0,0,0,0,0
ship,4,0,0,0,0,0
odds,4,0,0,0,0,0
rip,4,0,0,0,0,0
plane,4,0,0,0,0,0
prescribe,4,0,0,0,0,0
yak,4,0,0,0,0,0
today,4,0,0,0,0,0
magnet,4,0,0,0,0,0
doctor,4,0,0,0,0,0
swear,4,0,0,0,0,0
mentioned,4,0,0,0,0,0
toilet,4,0,0,0,0,0
toxic,4,0,0,0,0,0
spent,4,0,0,0,0,0
mariah,4,0,0,0,0,0
cars,4,0,0,0,0,0
stalli,4,0,0,0,0,0
crip,4,0,0,0,0,0
net,4,0,0,0,0,0
carey,4,0,0,0,0,0
birkins,3,0,0,0,0,0
label,3,0,0,0,0,0
category,3,0,0,0,0,0
getty,3,0,0,0,0,0
special,3,0,0,0,0,0
wednesday,3,0,0,0,0,0
numbers,3,0,0,0,0,0
exercise,3,0,0,0,0,0
toe,3,0,0,0,0,0
digger,3,0,0,0,0,0
bentley,3,0,0,0,0,0
coach,3,0,0,0,0,0
thots,3,0,0,0,0,0
nympho,3,0,0,0,0,0
french,3,0,0,0,0,0
hundreds,3,0,0,0,0,0
snacks,3,0,0,0,0,0
spank,3,0,0,0,0,0
riding,3,0,0,0,0,0
pronounce,3,0,0,0,0,0
cuff,3,0,0,0,0,0
dan,3,0,0,0,0,0
switched,3,0,0,0,0,0
backshots,3,0,0,0,0,0
dapper,3,0,0,0,0,0
person,3,0,0,0,0,0
mode,3,0,0,0,0,0
complain,3,0,0,0,0,0
saturday,3,0,0,0,0,0
yup,3,0,0,0,0,0
knockin,3,0,0,0,0,0
ladies,3,0,0,0,0,0
lathered,3,0,0,0,0,0
mask,3,0,0,0,0,0
picked,3,0,0,0,0,0
anime,3,0,0,0,0,0
players,3,0,0,0,0,0
spending,3,0,0,0,0,0
cards,3,0,0,0,0,0
ja,3,0,0,0,0,0
animal,3,0,0,0,0,0
tide,3,0,0,0,0,0
diamond,3,0,0,0,0,0
traffic,3,0,0,0,0,0
slim,3,0,0,0,0,0
n,3,0,0,0,0,0
purses,3,0,0,0,0,0
champ,3,0,0,0,0,0
second,3,0,0,0,0,0
frame,3,0,0,0,0,0
plan,3,0,0,0,0,0
maybe,3,0,0,0,0,0
waiting,3,0,0,0,0,0
messages,3,0,0,0,0,0
friday,3,0,0,0,0,0
royce,3,0,0,0,0,0
bomb,3,0,0,0,0,0
fur,3,0,0,0,0,0
ratio,3,0,0,0,0,0
fetish,3,0,0,0,0,0
print,3,0,0,0,0,0
compete,3,0,0,0,0,0
calm,3,0,0,0,0,1
salad,3,0,0,0,0,0
later,3,0,0,0,0,0
wreckin,3,0,0,0,0,0
rose,3,0,0,0,0,0
shawty,3,0,1,0,0,0
grind,3,0,0,0,0,0
hottest,3,0,0,0,0,0
deuce,3,0,0,0,0,0
x,3,0,0,0,0,0
nicole,3,0,0,0,0,0
shine,3,0,0,0,0,1
backup,3,0,0,0,0,0
titty,3,0,0,0,0,0
belong,3,0,0,0,0,0
drippin,3,0,0,0,0,0
stalkin,3,0,0,0,0,0
square,3,0,0,0,0,0
inches,3,0,0,0,0,0
swing,3,0,0,0,0,0
j,3,0,0,0,0,0
ebony,3,0,0,0,0,0
stones,3,0,0,0,0,0
amg,3,0,0,0,0,0
blaow,3,0,0,0,0,0
average,3,0,0,0,0,0
stalk,3,0,0,0,0,0
circle,3,0,0,0,0,0
shows,3,0,0,0,0,0
dollars,3,0,0,0,0,0
chose,3,0,0,0,0,0
vvs,3,0,0,0,0,0
barely,3,0,0,0,0,0
facetime,3,0,0,0,0,0
layin,3,0,0,0,0,0
popping,3,0,0,0,0,0
shh,3,0,0,0,0,0
frat,3,0,0,0,0,0
yah,3,0,0,0,0,0
biggie,3,0,0,0,0,0
yard,3,0,0,0,1,0
anxious,3,0,0,0,0,0
stomp,3,0,0,0,0,0
mom,3,0,0,0,0,0
lisa,3,0,0,0,0,0
sarah,3,0,0,0,0,0
deeper,3,0,0,0,0,0
shrimp,3,0,0,0,0,0
bell,3,0,0,0,0,0
unbothered,3,0,0,0,0,0
chiba,3,0,0,0,0,0
gas,3,0,0,1,0,0
support,3,0,0,0,0,0
school,3,0,0,0,0,0
rocking,3,0,0,0,0,0
spendin,3,0,0,0,0,0
spazzin,3,0,0,0,0,0
glock,3,0,0,0,0,0
opinion,3,0,0,0,0,0
opposite,3,0,0,0,0,0
thirty,3,0,0,0,0,0
sleepin,3,0,0,0,0,0
alive,3,0,0,0,0,0
hardest,3,0,0,0,0,0
flavour,3,0,0,0,0,0
noticed,3,0,0,0,0,0
win,3,0,0,0,0,0
news,3,0,0,0,0,0
losers,3,0,0,0,0,0
profit,3,0,0,0,0,0
pushin,3,0,0,0,0,0
learn,3,0,0,0,0,0
swish,3,0,0,0,0,0
tl,3,0,0,0,0,0
hooked,3,0,0,0,0,0
cum,3,0,0,0,0,0
artist,3,0,0,0,0,0
backseat,3,0,0,0,0,0
goddamn,3,0,0,0,0,0
sixteen,3,0,0,0,0,0
order,3,0,0,0,0,0
suckin,3,0,0,0,0,0
twerkin,3,0,0,0,0,0
book,3,0,0,0,0,0
hungry,3,0,0,0,0,0
kawaii,3,0,0,0,0,0
raggedy,3,0,0,0,0,0
doko,3,0,0,0,0,0
nothing,3,0,0,0,0,0
ni,3,0,0,0,0,0
stable,3,0,0,0,0,0
mukau,3,0,0,0,0,0
yousuru,3,0,0,0,0,0
ran,3,0,0,0,0,0
aisatsu,3,0,0,0,0,0
glow,3,0,0,0,0,1
looks,3,0,0,0,0,0
granny,3,0,0,0,0,0
bro,3,0,0,0,0,0
arigatai,3,0,0,0,0,0
hunnid,3,0,0,0,0,0
na,3,0,0,0,0,0
japanese,3,0,0,0,0,0
smart,3,0,0,0,0,0
cuttin,3,0,0,0,0,0
twitter,3,0,0,0,0,0
leader,3,0,0,0,0,0
honest,3,0,0,0,0,0
birthday,3,0,0,0,0,0
bird,3,0,1,0,0,0
knot,3,1,0,0,0,0
credit,3,0,0,0,0,0
tachi,3,0,0,0,0,0
hoshi,3,0,0,0,0,0
eighty,3,0,0,0,0,0
nagareru,3,0,0,0,0,0
weight,3,0,0,0,0,0
moving,3,0,0,0,0,0
lean,3,0,0,1,0,0
passion,3,0,0,0,0,0
meg,3,0,0,0,0,0
freestyle,3,0,0,0,0,0
rappers,3,0,0,0,0,0
front,3,0,0,0,0,0
runway,3,0,0,0,0,0
backstabbin,3,0,0,0,0,0
pal,3,0,0,0,0,0
woii,3,0,0,0,0,0
yoii,3,0,0,0,0,0
tony,3,0,0,0,0,0
inna,3,0,0,0,0,0
ungrateful,3,0,0,0,0,0
rent,3,0,0,0,0,0
rolled,3,0,0,0,0,0
tuh,3,0,0,0,0,0
invest,3,0,0,0,0,0
sloppy,3,0,0,0,0,0
bone,3,0,0,0,0,0
eye,3,0,0,0,0,0
dawg,3,0,0,0,0,0
fish,3,0,0,0,0,0
acres,3,0,0,0,0,0
having,3,0,0,0,0,0
sunday,3,0,0,0,0,0
grindin,3,0,0,0,0,0
anywhere,3,0,0,0,0,0
blush,3,0,0,0,0,0
dummy,3,0,0,0,0,0
louis,3,0,0,0,0,0
seat,3,0,0,0,0,0
master,3,0,0,0,0,0
log,3,0,0,0,0,0
language,3,0,0,0,0,0
aah,3,0,0,0,0,0
earned,3,0,0,0,0,0
jt,3,0,0,0,0,0
spare,3,0,0,0,0,0
simp,3,0,0,0,0,0
lately,3,0,0,0,0,0
piece,3,0,0,0,1,0
read,3,0,0,0,0,0
checked,3,0,0,0,0,0
solid,3,0,0,0,0,1
guy,3,0,0,0,0,0
homeboys,3,0,0,0,0,0
relax,3,0,0,0,0,0
wipe,3,0,0,0,0,0
elliot,3,0,0,0,0,0
decide,3,0,0,0,0,0
jewelry,3,0,0,0,0,0
ghost,3,0,0,0,0,0
nova,3,0,0,0,0,0
tootsie,3,0,0,0,0,0
mention,3,0,0,0,0,0
angel,3,0,1,0,0,0
athletes,3,0,0,0,0,0
hennessy,3,0,0,0,0,0
short,3,0,0,0,0,0
squares,3,0,0,0,0,0
aware,3,0,0,0,0,1
each,3,0,0,0,0,0
checks,3,0,0,0,0,0
aim,3,0,0,0,0,0
papi,3,0,0,0,0,0
control,3,0,0,0,0,0
buck,3,1,0,0,0,0
weekend,3,0,0,0,0,0
locked,3,0,0,0,0,0
public,3,0,0,0,0,0
period,3,0,0,0,0,0
brown,3,0,0,1,0,0
lose,3,0,0,0,0,0
sleeping,3,0,0,0,0,0
rid,3,0,0,0,0,0
bills,3,0,0,0,0,0
horny,3,0,0,0,0,0
personal,3,0,0,0,0,0
interview,3,0,0,0,0,0
z,3,0,0,0,0,0
slang,3,0,0,0,0,0
carpet,3,0,0,0,0,0
walls,3,0,0,0,0,0
safe,3,0,0,0,0,0
tricking,3,0,0,0,0,0
goblins,3,0,0,0,0,0
claimed,3,0,0,0,0,0
problems,3,0,0,0,0,0
hung,3,0,0,0,0,0
mansion,3,0,0,0,0,0
dose,3,0,0,0,0,0
itchin,3,0,0,0,0,0
aw,3,0,0,0,0,0
lasts,3,0,0,0,0,0
third,3,0,0,0,0,0
drunk,3,0,0,0,0,0
rain,3,0,0,0,0,0
schedule,3,0,0,0,0,0
culture,3,0,0,0,0,0
board,3,0,0,0,0,0
shame,3,0,0,0,0,0
almost,3,0,0,0,0,0
babies,3,0,0,0,0,0
fold,3,0,0,0,1,0
trash,3,0,0,0,0,0
begging,3,0,0,0,0,0
ol,3,0,0,0,0,0
issue,3,0,0,0,0,0
friendly,3,0,0,0,0,0
seeing,3,0,0,0,0,0
etty,3,0,0,0,0,0
doll,3,0,1,0,0,0
thinking,3,0,0,0,0,0
accounts,3,0,0,0,0,0
sawed,3,0,0,0,0,0
soften,2,0,0,0,0,0
wearin,2,0,0,0,0,0
goons,2,0,0,0,0,0
stylist,2,0,0,0,0,0
push,2,0,0,0,0,0
machine,2,0,0,0,0,0
advance,2,0,0,0,0,1
ace,2,0,0,0,0,0
spades,2,0,0,0,0,0
confess,2,0,0,0,0,0
ups,2,0,0,0,0,0
buttercup,2,0,0,0,0,0
bottoms,2,0,0,0,0,0
rolex,2,0,0,0,0,0
packin,2,0,0,0,0,0
tryout,2,0,0,0,0,0
witcho,2,0,0,0,0,0
attackin,2,0,0,0,0,0
police,2,0,0,0,0,0
usually,2,0,0,0,0,0
cheap,2,0,0,0,0,0
fox,2,0,1,0,0,0
yummy,2,0,0,0,0,0
covers,2,0,0,0,0,0
mrs,2,0,0,0,0,0
doc,2,0,0,0,0,0
cemetery,2,0,0,0,0,0
thousand,2,0,0,0,0,0
tote,2,0,0,0,0,0
guns,2,0,0,0,0,0
martin,2,0,0,0,0,0
jeep,2,0,0,0,0,0
beach,2,0,0,0,0,0
fed,2,0,0,0,1,0
dig,2,0,0,0,0,0
anybody,2,0,0,0,0,0
rico,2,0,0,0,0,0
important,2,0,0,0,0,0
wife,2,0,0,0,0,0
piss,2,0,0,0,0,0
welcome,2,0,0,0,0,0
latto,2,0,0,0,0,0
budgets,2,0,0,0,0,0
theme,2,0,0,0,0,0
such,2,0,0,0,0,0
bash,2,0,0,0,0,0
monster,2,0,0,0,0,0
grave,2,0,0,0,0,0
jackie,2,0,0,0,0,0
banana,2,0,0,0,0,0
choking,2,0,0,0,0,0
anyway,2,0,0,0,0,0
wunna,2,0,0,0,0,0
dungeon,2,0,0,0,0,0
swervin,2,0,0,0,0,0
nerves,2,0,0,0,0,0
blessing,2,0,0,0,0,0
reckless,2,0,0,0,0,0
eyelashes,2,0,0,0,0,0
blacked,2,0,0,0,0,0
drag,2,0,0,0,0,0
college,2,0,0,0,0,0
brag,2,0,0,0,0,0
invited,2,0,0,0,0,0
fatty,2,0,0,0,0,0
months,2,0,0,0,0,0
breonna,2,0,0,0,0,0
taylor,2,0,0,0,0,0
chaser,2,0,0,0,0,0
dim,2,0,0,0,0,0
names,2,0,0,0,0,0
snatched,2,0,0,0,0,0
shining,2,0,0,0,0,0
patty,2,0,0,0,0,0
killer,2,0,0,0,0,0
aquarius,2,0,0,0,0,0
warnin,2,0,0,0,0,0
magnum,2,0,0,0,0,0
keepin,2,0,0,0,0,0
dababy,2,0,0,0,0,0
ashley,2,0,0,0,0,0
clip,2,0,0,0,1,0
rubber,2,0,0,0,0,0
winning,2,0,0,0,0,0
rules,2,0,0,0,0,0
sun,2,0,0,0,0,0
shag,2,0,0,0,0,0
dated,2,0,0,0,0,0
stars,2,0,0,0,0,0
vibe,2,0,0,0,0,0
cover,2,0,0,0,0,0
relaxing,2,0,0,0,0,0
plates,2,0,0,0,0,0
comparing,2,0,0,0,0,0
paring,2,0,0,0,0,0
coast,2,0,0,0,0,0
toasted,2,0,0,0,0,0
didn,2,0,0,0,0,0
entendre,2,0,0,0,0,0
coochie,2,0,0,0,0,0
critics,2,0,0,0,0,0
booties,2,0,0,0,0,0
boutiques,2,0,0,0,0,0
shooter,2,0,0,0,1,0
insta,2,0,0,0,0,0
pizza,2,0,0,0,0,0
mona,2,0,0,0,0,0
liljumadedisbeat,2,0,0,0,0,0
astrogirl,2,0,0,0,0,0
toast,2,0,0,0,0,0
profile,2,0,0,0,0,0
competitive,2,0,0,0,0,0
twist,2,0,0,0,0,0
slatt,2,0,0,0,0,0
runner,2,0,0,0,0,0
whew,2,0,0,0,0,0
lower,2,0,0,0,0,0
ticket,2,0,0,0,0,0
stub,2,0,0,0,0,0
scar,2,0,0,0,0,0
books,2,0,0,0,0,0
spazz,2,0,0,0,0,0
zone,2,0,0,0,0,0
dedicated,2,0,0,0,0,0
classic,2,0,0,0,0,0
change,2,0,0,0,0,0
stressin,2,0,0,0,0,0
blisters,2,0,0,0,0,0
sisters,2,0,0,0,0,0
knocked,2,0,0,0,0,0
mouthful,2,0,0,0,0,0
charm,2,0,0,0,0,0
outlaw,2,0,0,0,0,0
ground,2,0,0,0,0,0
difference,2,0,0,0,0,0
sucking,2,0,0,0,0,0
born,2,0,0,0,0,0
goggles,2,0,0,0,0,0
mouse,2,0,0,0,0,0
hoping,2,0,0,0,0,0
redhead,2,0,0,0,0,0
mommy,2,0,1,0,0,0
lost,2,0,0,0,0,0
vato,2,0,0,0,0,0
zapatos,2,0,0,0,0,0
drawers,2,0,0,0,0,0
onlyfans,2,0,0,0,0,0
swang,2,0,0,0,0,0
guaranteed,2,0,0,0,0,0
wack,2,0,0,0,0,0
blanco,2,0,0,0,0,0
stirred,2,0,0,0,0,0
saiyan,2,0,0,0,0,0
rubbin,2,0,0,0,0,0
tipsy,2,0,0,0,0,0
owe,2,0,0,0,0,0
peanut,2,0,0,0,0,0
ow,2,0,0,0,0,0
cart,2,0,0,0,0,0
designer,2,0,0,0,0,0
lol,2,0,0,0,0,0
mixin,2,0,0,0,0,0
chew,2,0,0,0,0,0
nowhere,2,0,0,0,0,0
vip,2,0,0,0,0,0
wings,2,0,0,0,0,0
hydrogel,2,0,0,0,0,0
felt,2,0,0,0,0,0
dealership,2,0,0,0,0,0
intrigued,2,0,0,0,0,0
hotter,2,0,0,0,0,0
instead,2,0,0,0,0,0
readin,2,0,0,0,0,0
scarin,2,0,0,0,0,0
scream,2,0,0,0,0,0
sympathy,2,0,0,0,0,0
skirt,2,0,0,0,0,0
doh,2,0,0,0,0,0
dat,2,0,0,0,0,0
pre,2,0,0,0,0,0
warmup,2,0,0,0,0,0
sperm,2,0,0,0,0,0
pon,2,0,0,0,0,0
walnut,2,0,0,0,0,0
exactly,2,0,0,0,0,0
bracket,2,0,0,0,0,0
shoulda,2,0,0,0,0,0
fellas,2,0,0,0,0,0
co,2,0,0,0,0,0
birds,2,0,0,0,0,0
gum,2,0,0,0,0,0
mesh,2,0,0,0,0,0
spite,2,0,0,0,0,0
stash,2,1,0,0,0,0
rather,2,0,0,0,0,0
baptism,2,0,0,0,0,0
snitch,2,0,0,0,1,0
shinin,2,0,0,0,0,0
pappadeaux,2,0,0,0,0,0
wee,2,0,0,0,0,0
texting,2,0,0,0,0,0
splashtown,2,0,0,0,0,0
luther,2,0,0,0,0,0
needed,2,0,0,0,0,0
ferrari,2,0,0,0,0,0
lac,2,0,0,0,0,0
stitched,2,0,0,0,0,0
penetration,2,0,0,0,0,0
alright,2,0,0,0,0,0
hellcat,2,0,0,0,0,0
guarantees,2,0,0,0,0,0
mandatory,2,0,0,0,0,0
glass,2,0,0,1,0,0
tearin,2,0,0,0,0,0
sack,2,0,0,0,0,0
keke,2,0,0,0,0,0
cups,2,0,0,0,0,0
main,2,0,0,0,0,0
dentist,2,0,0,0,0,0
upgradin,2,0,0,0,0,0
morning,2,0,0,0,0,0
listenin,2,0,0,0,0,0
jammin,2,0,0,0,0,0
britney,2,0,0,0,0,0
relate,2,0,0,0,0,0
loudest,2,0,0,0,0,0
indecisive,2,0,0,0,0,0
dds,2,0,0,0,0,0
reach,2,0,0,0,0,0
diem,2,0,0,0,0,0
kiwi,2,0,0,0,0,0
mvp,2,0,0,0,0,0
cherry,2,0,0,0,0,0
mines,2,0,0,0,0,0
serving,2,0,0,0,0,0
carpe,2,0,0,0,0,0
baker,2,0,0,0,0,0
lemme,2,0,0,0,0,0
flowers,2,0,0,0,0,0
coupe,2,0,0,0,0,0
beam,2,0,0,0,0,0
stackin,2,0,0,0,0,0
lurking,2,0,0,0,0,0
jet,2,0,0,0,0,0
tinted,2,0,0,0,0,0
crave,2,0,0,0,0,0
margiela,2,0,0,0,0,0
strictly,2,0,0,0,0,0
piping,2,0,0,0,0,0
knocking,2,0,0,0,0,0
dragon,2,0,0,0,0,0
navigation,2,0,0,0,0,0
smacks,2,0,0,0,0,0
codeine,2,0,0,1,0,0
regardless,2,0,0,0,0,0
solvin,2,0,0,0,0,0
faint,2,0,0,0,0,0
suya,2,0,0,0,0,0
dresser,2,0,0,0,0,0
ghetto,2,0,0,0,0,0
