word,frequency,money,women,drugs,crime,positive
buttnaked,1,0,0,0,0,0
dismiss,1,0,0,0,0,0
dubs,1,0,0,0,0,0
benjis,1,0,0,0,0,0
duffel,1,0,0,0,0,0
mayweather,1,0,0,0,0,0
pikachu,1,0,0,0,0,0
shuttles,1,0,0,0,0,0
balenci,1,0,0,0,0,0
maison,1,0,0,0,0,0
cheddar,1,1,0,0,0,0
wherever,1,0,0,0,0,0
ghost,1,0,0,0,0,0
umbrella,1,0,0,0,0,0
vida,1,0,0,0,0,0
seater,1,0,0,0,0,0
stall,1,0,0,0,0,0
greatness,1,0,0,0,0,0
urinal,1,0,0,0,0,0
funeral,1,0,0,0,0,0
executives,1,0,0,0,0,0
relatives,1,0,0,0,0,0
mobbed,1,0,0,0,0,0
pave,1,0,0,0,0,0
moved,1,0,0,0,0,0
cali,1,0,0,0,0,0
stepped,1,0,0,0,0,0
shaded,1,0,0,0,0,0
kamikaze,1,0,0,0,0,0
dividends,1,0,0,0,0,0
jeans,1,0,0,0,0,0
ritalins,1,0,0,0,0,0
penicillin,1,0,0,0,0,0
moneyy,1,0,0,0,0,0
haters,1,0,0,0,0,0
caesar,1,0,0,0,0,0
cirque,1,0,0,0,0,0
wife,1,0,0,0,0,0
climax,1,0,0,0,0,0
faster,1,0,0,0,0,0
hat,1,0,0,0,0,0
spare,1,0,0,0,0,0
hotties,1,0,0,0,0,0
soleil,1,0,0,0,0,0
spicy,1,0,0,0,0,0
bank,1,1,0,0,0,0
funds,1,1,0,0,0,0
strip,1,0,0,0,0,0
lunch,1,0,0,0,0,0
brunch,1,0,0,0,0,0
curry,1,0,0,0,0,0
fuckers,1,0,0,0,0,0
preaching,1,0,0,0,0,0
zipper,1,0,0,0,0,0
heels,1,0,0,0,0,0
complicated,1,0,0,0,0,0
related,1,0,0,0,0,0
rappers,1,0,0,0,0,0
split,1,0,0,0,0,0
fail,1,0,0,0,0,0
painted,1,0,0,0,0,0
rastas,1,0,0,0,0,0
ages,1,0,0,0,0,0
bandits,1,0,0,0,0,0
bars,1,0,0,1,0,0
claps,1,0,0,0,0,0
marina,1,0,0,0,0,0
taste,1,0,0,0,0,0
julio,1,0,0,0,0,0
dealin,1,0,0,0,0,0
snappin,1,0,0,0,0,0
teacher,1,0,0,0,0,0
dinero,1,1,0,0,0,0
lamb,1,0,0,0,0,0
date,1,0,0,0,0,0
entertained,1,0,0,0,0,0
robert,1,0,0,0,0,0
horry,1,0,0,0,0,0
cocaina,1,0,0,0,0,0
shhh,1,0,0,0,0,0
stages,1,0,0,0,0,0
stinkin,1,0,0,0,0,0
mistaken,1,0,0,0,0,0
dyin,1,0,0,0,0,0
satan,1,0,0,0,0,0
occasions,1,0,0,0,0,0
cameraman,1,0,0,0,0,0
fiends,1,0,0,0,0,0
understatement,1,0,0,0,0,0
lisas,1,0,0,0,0,0
underrated,1,0,0,0,0,0
laughing,1,0,0,0,0,0
pump,1,0,0,0,0,0
faked,1,0,0,0,0,0
rapping,1,0,0,0,0,0
wrote,1,0,0,0,0,0
latin,1,0,0,0,0,0
cigarette,1,0,0,0,0,0
auntie,1,0,0,0,0,0
knockin,1,0,0,0,0,0
houses,1,0,0,0,0,0
ounces,1,0,0,0,0,0
holy,1,0,0,0,0,0
father,1,0,0,0,0,0
styling,1,0,0,0,0,0
fortune,1,0,0,0,0,0
smiling,1,0,0,0,0,0
grammys,1,0,0,0,0,0
youngest,1,0,0,0,0,0
somewhere,1,0,0,0,0,0
hometown,1,0,0,0,0,0
tahoe,1,0,0,0,0,0
addy,1,0,0,0,0,0
nother,1,0,0,0,0,0
caddy,1,0,0,0,0,0
roaming,1,0,0,0,0,0
travie,1,0,0,0,0,0
salad,1,0,0,0,0,0
worried,1,0,0,0,0,0
meaning,1,0,0,0,0,0
fraud,1,0,0,0,0,0
practicing,1,0,0,0,0,0
passion,1,0,0,0,0,0
packaged,1,0,0,0,0,0
horses,1,0,0,0,0,0
border,1,0,0,0,0,0
porter,1,0,0,0,0,0
bops,1,0,0,0,0,0
album,1,0,0,0,0,0
buzz,1,0,0,0,0,0
challenges,1,0,0,0,0,0
promises,1,0,0,0,0,0
knots,1,0,0,0,0,0
locks,1,0,0,0,0,0
swatch,1,0,0,0,0,0
bones,1,1,0,0,0,0
notch,1,0,0,0,0,0
fox,1,0,1,0,0,0
cnn,1,0,0,0,0,0
ninetieth,1,0,0,0,0,0
plant,1,0,0,0,0,0
carton,1,0,0,0,0,0
stix,1,0,0,0,0,0
throne,1,0,0,0,0,0
support,1,0,0,0,0,0
oj,1,0,0,0,0,0
fate,1,0,0,0,0,0
died,1,0,0,0,0,0
liver,1,0,0,0,0,0
hauntin,1,0,0,0,0,0
powers,1,0,0,0,0,0
position,1,0,0,0,0,0
j,1,0,0,0,0,0
communist,1,0,0,0,0,0
hitch,1,0,0,0,0,0
aggravated,1,0,0,0,0,0
agitated,1,0,0,0,0,0
intoxicated,1,0,0,0,0,0
contemplatin,1,0,0,0,0,0
fornicatin,1,0,0,0,0,0
guessin,1,0,0,0,0,0
hips,1,0,0,0,0,0
advantage,1,0,0,0,0,0
intertwined,1,0,0,0,0,0
bail,1,0,0,0,0,0
snoop,1,0,0,0,0,0
crip,1,0,0,0,0,0
chip,1,0,0,0,0,0
inch,1,0,0,0,0,0
limp,1,0,0,0,0,0
satellite,1,0,0,0,0,0
dot,1,0,0,0,0,0
balling,1,0,0,0,0,0
april,1,0,0,0,0,0
gift,1,0,0,0,0,0
salt,1,0,0,0,0,0
battle,1,0,0,0,0,0
completely,1,0,0,0,0,0
available,1,0,0,0,0,0
hommie,1,0,0,0,0,0
mail,1,0,0,0,0,0
floored,1,0,0,0,0,0
obviously,1,0,0,0,0,0
elephant,1,0,0,0,0,0
everyone,1,0,0,0,0,0
belligerent,1,0,0,0,0,0
militant,1,0,0,0,0,0
sponsors,1,0,0,0,0,0
revolution,1,0,0,0,0,0
ill,1,0,0,0,0,0
canes,1,0,0,0,0,0
advised,1,0,0,0,0,0
arises,1,0,0,0,0,0
leaders,1,0,0,0,0,0
zonaman,1,0,0,0,0,0
tomorrow,1,0,0,0,0,0
kissing,1,0,0,0,0,0
puddin,1,0,0,0,0,0
league,1,0,0,0,0,0
stealing,1,0,0,0,0,0
amazin,1,0,0,0,0,0
hyperventilatin,1,0,0,0,0,0
laps,1,0,0,0,0,0
globe,1,0,0,0,0,0
chasin,1,0,0,0,0,0
albums,1,0,0,0,0,0
woulda,1,0,0,0,0,0
swishers,1,0,0,0,0,0
rhyme,1,0,0,0,0,0
bimmers,1,0,0,0,0,0
payin,1,0,0,0,0,0
meter,1,0,0,0,0,0
couches,1,0,0,0,0,0
features,1,0,0,0,0,0
tease,1,0,0,0,0,0
awakin,1,0,0,0,0,0
wannabe,1,0,0,0,0,0
killing,1,0,0,0,0,0
diaper,1,0,0,0,0,0
tipsy,1,0,0,0,0,0
rav,1,0,0,0,0,0
rover,1,0,0,0,0,0
finnesin,1,0,0,0,0,0
lump,1,0,0,0,0,0
seconds,1,0,0,0,0,0
itis,1,0,0,0,0,0
flat,1,0,0,0,0,0
noo,1,0,0,0,0,0
nooo,1,0,0,0,0,0
foes,1,0,0,0,0,0
dodge,1,0,0,0,0,0
zombies,1,0,0,0,0,0
snap,1,0,0,0,0,0
hesitate,1,0,0,0,0,0
whores,1,0,0,0,0,0
groupie,1,0,1,0,0,0
attic,1,0,0,0,0,0
speakers,1,0,0,0,0,0
knock,1,0,0,0,0,0
seated,1,0,0,0,0,0
meantime,1,0,0,0,0,0
colors,1,0,0,0,0,0
spells,1,0,0,0,0,0
basis,1,0,0,0,0,0
rump,1,0,0,0,0,0
vases,1,0,0,0,0,0
fort,1,0,0,0,0,0
wells,1,0,0,0,0,0
ideas,1,0,0,0,0,0
cornrows,1,0,0,0,0,0
donuts,1,0,0,0,0,0
backseat,1,0,0,0,0,0
rumpty,1,0,0,0,0,0
wood,1,0,0,0,0,0
freddy,1,0,0,0,0,0
chaser,1,0,0,0,0,0
waste,1,0,0,0,0,0
phase,1,0,0,0,0,0
caress,1,0,0,0,0,0
lets,1,0,0,0,0,0
skis,1,0,0,0,0,0
information,1,0,0,0,0,0
pari,1,0,0,0,0,0
rained,1,0,0,0,0,0
planks,1,0,0,0,0,0
lady,1,0,1,0,0,0
plan,1,0,0,0,0,0
promise,1,0,0,0,0,0
revive,1,0,0,0,0,0
zoned,1,0,0,0,0,0
friend,1,0,0,0,0,0
tours,1,0,0,0,0,0
goyard,1,0,0,0,0,0
quintana,1,0,0,0,0,0
backup,1,0,0,0,0,0
stasher,1,0,0,0,0,0
draculas,1,0,0,0,0,0
reme,1,0,0,0,0,0
nominated,1,0,0,0,0,0
lettin,1,0,0,0,0,0
dang,1,0,0,0,0,0
appearance,1,0,0,0,0,0
stunt,1,0,0,0,0,0
tick,1,0,0,0,0,0
lighters,1,0,0,0,0,0
forth,1,0,0,0,0,0
evolution,1,0,0,0,0,0
lang,1,0,0,0,0,0
ling,1,0,0,0,0,0
profits,1,0,0,0,0,0
posture,1,0,0,0,0,0
demands,1,0,0,0,0,0
impulsive,1,0,0,0,0,0
emotional,1,0,0,0,0,0
staying,1,0,0,0,0,0
humble,1,0,0,0,0,1
tilt,1,0,0,0,0,0
bottle,1,0,0,0,0,0
orangutan,1,0,0,0,0,0
silkk,1,0,0,0,0,0
shocker,1,0,0,0,0,0
rocker,1,0,0,0,0,0
knockers,1,0,0,0,0,0
bombaclot,1,0,0,0,0,0
bangarang,1,0,0,0,0,0
tuition,1,0,0,0,0,0
femalin,1,0,0,0,0,0
kiddin,1,0,0,0,0,0
success,1,0,0,0,0,1
vine,1,0,0,0,0,0
bind,1,0,0,0,0,0
ducking,1,0,0,0,0,0
exactly,1,0,0,0,0,0
washin,1,0,0,0,0,0
memories,1,0,0,0,0,0
comes,1,0,0,0,0,0
fresher,1,0,0,0,0,0
setup,1,0,0,0,0,0
doze,1,0,0,0,0,0
kennel,1,0,0,0,0,0
scope,1,0,0,0,0,0
office,1,0,0,0,0,0
background,1,0,0,0,0,0
excited,1,0,0,0,0,0
ri,1,0,0,0,0,0
shapin,1,0,0,0,0,0
moments,1,0,0,0,0,0
parliament,1,0,0,0,0,0
state,1,0,0,0,0,0
seas,1,0,0,0,0,0
moses,1,0,0,0,0,0
ronald,1,0,0,0,0,0
osanto,1,0,0,0,0,0
vault,1,0,0,0,0,0
travel,1,0,0,0,0,0
soft,1,0,0,0,0,0
blouse,1,0,0,0,0,0
forsaken,1,0,0,0,0,0
patrollin,1,0,0,0,0,0
emotions,1,0,0,0,0,0
rush,1,0,0,0,0,0
mannequin,1,0,0,0,0,0
finished,1,0,0,0,0,0
knowin,1,0,0,0,0,0
tennessee,1,0,0,0,0,0
hurt,1,0,0,0,0,0
jh,1,0,0,0,0,0
ike,1,0,0,0,0,0
vice,1,0,0,0,0,0
pen,1,0,0,0,0,0
human,1,0,0,0,0,0
phillipe,1,0,0,0,0,0
pinterest,1,0,0,0,0,0
friendship,1,0,0,0,0,0
titanic,1,0,0,0,0,0
endin,1,0,0,0,0,0
extensions,1,0,0,0,0,0
extended,1,0,0,0,0,0
shakespeare,1,0,0,0,0,0
bookie,1,0,0,0,0,0
richer,1,0,0,0,0,0
peep,1,0,0,0,0,0
rims,1,0,0,0,0,0
eminem,1,0,0,0,0,0
folk,1,0,0,0,0,0
spade,1,0,0,0,0,0
plain,1,0,0,0,0,0
maican,1,0,0,0,0,0
jamaican,1,0,0,0,0,0
chimney,1,0,0,0,0,0
lift,1,0,0,0,0,0
princess,1,0,1,0,0,0
torsos,1,0,0,0,0,0
jordans,1,0,0,0,0,0
gym,1,0,0,0,0,0
drastic,1,0,0,0,0,0
havoc,1,0,0,0,0,0
wreak,1,0,0,0,0,0
license,1,0,0,0,0,0
rhythmic,1,0,0,0,0,0
radio,1,0,0,0,0,0
lypo,1,0,0,0,0,0
slime,1,0,0,0,0,0
pac,1,0,0,0,0,0
lanvins,1,0,0,0,0,0
copped,1,0,0,0,0,0
harassing,1,0,0,0,0,0
ja,1,0,0,0,0,0
tough,1,0,0,0,0,0
amazon,1,0,0,0,0,0
electric,1,0,0,0,0,0
gassed,1,0,0,0,0,0
virgil,1,0,0,0,0,0
props,1,0,0,0,0,0
scans,1,0,0,0,0,0
rays,1,0,0,0,0,0
wock,1,0,0,0,0,0
prop,1,0,0,0,0,0
planes,1,0,0,0,0,0
charter,1,0,0,0,0,0
glocks,1,0,0,0,0,0
dracs,1,0,0,0,0,0
orleans,1,0,0,0,0,0
undercover,1,0,0,0,0,0
cuddles,1,0,0,0,0,0
glizzy,1,0,0,0,1,0
siamese,1,0,0,0,0,0
mistake,1,0,0,0,0,0
yourself,1,0,0,0,0,0
downstairs,1,0,0,0,0,0
leverage,1,0,0,0,0,0
tier,1,0,0,0,0,0
fetish,1,0,0,0,0,0
unreal,1,0,0,0,0,0
bumps,1,0,0,0,0,0
dabbed,1,0,0,0,0,0
happenin,1,0,0,0,0,0
tavern,1,0,0,0,0,0
welcome,1,0,0,0,0,0
snatching,1,0,0,0,0,0
waist,1,0,0,0,0,0
breathing,1,0,0,0,0,0
unnaturally,1,0,0,0,0,0
naturally,1,0,0,0,0,0
distraction,1,0,0,0,0,0
attraction,1,0,0,0,0,0
final,1,0,0,0,0,0
strength,1,0,0,0,0,1
jams,1,0,0,0,0,0
tear,1,0,0,0,0,0
flew,1,0,0,0,0,0
wetter,1,0,0,0,0,0
surround,1,0,0,0,0,0
thick,1,0,0,0,0,0
london,1,0,0,0,0,0
thicker,1,0,0,0,0,0
ayahuasca,1,0,0,0,0,0
dippin,1,0,0,0,0,0
match,1,0,0,0,0,0
rubberbands,1,0,0,0,0,0
collectin,1,0,0,0,0,0
retire,1,0,0,0,0,0
aps,1,0,0,0,0,0
beverage,1,0,0,0,0,0
pendant,1,0,0,0,0,0
binary,1,0,0,0,0,0
cabriolet,1,0,0,0,0,0
passivist,1,0,0,0,0,0
degrees,1,0,0,0,0,0
religion,1,0,0,0,0,0
mass,1,0,0,0,0,0
bachelor,1,0,0,0,0,0
racheter,1,0,0,0,0,0
task,1,0,0,0,0,0
imagine,1,0,0,0,0,0
dime,1,0,1,0,0,0
misogyny,1,0,0,0,0,0
tipped,1,0,0,0,0,0
cuffin,1,0,0,0,0,0
diplomas,1,0,0,0,0,0
bees,1,0,0,0,0,0
align,1,0,0,0,0,0
steez,1,0,0,0,0,0
iller,1,0,0,0,0,0
connected,1,0,0,0,0,0
spottin,1,0,0,0,0,0
fi,1,0,0,0,0,0
wi,1,0,0,0,0,0
lovin,1,0,0,0,0,0
disc,1,0,0,0,0,0
commence,1,0,0,0,0,0
prints,1,0,0,0,0,0
boards,1,0,0,0,0,0
prince,1,0,0,0,0,0
convinced,1,0,0,0,0,0
kit,1,0,0,0,0,0
sights,1,0,0,0,0,0
strikes,1,0,0,0,0,0
brrrt,1,0,0,0,0,0
crime,1,0,0,0,0,0
gamble,1,0,0,0,0,0
exposed,1,0,0,0,0,0
meto,1,0,0,0,0,0
es,1,0,0,0,0,0
jangueo,1,0,0,0,0,0
tengo,1,0,0,0,0,0
wagon,1,0,0,0,0,0
spoteo,1,0,0,0,0,0
ey,1,0,0,0,0,0
frente,1,0,0,0,0,0
glasses,1,0,0,0,0,0
playa,1,0,0,0,0,0
como,1,0,0,0,0,0
aquello,1,0,0,0,0,0
camino,1,0,0,0,0,0
maya,1,0,0,0,0,0
fumaba,1,0,0,0,0,0
veo,1,0,0,0,0,0
hace,1,0,0,0,0,0
chancin,1,0,0,0,0,0
vent,1,0,0,0,0,0
sin,1,0,0,0,0,0
bond,1,0,0,0,0,0
swish,1,0,0,0,0,0
vemo,1,0,0,0,0,0
winnin,1,0,0,0,0,0
dancin,1,0,0,0,0,0
tequila,1,0,0,0,0,0
mission,1,0,0,0,0,0
pryor,1,0,0,0,0,0
richard,1,0,0,0,0,0
trances,1,0,0,0,0,0
asses,1,0,0,0,0,0
tiniest,1,0,0,0,0,0
sucks,1,0,0,0,0,0
burberry,1,0,0,0,0,0
perry,1,0,0,0,0,0
thanksgiving,1,0,0,0,0,0
stainless,1,0,0,0,0,0
steal,1,0,0,0,0,0
chrome,1,0,0,0,0,0
odds,1,0,0,0,0,0
frank,1,0,0,0,0,0
gibbins,1,0,0,0,0,0
thanks,1,0,0,0,0,1
sly,1,0,0,0,0,0
health,1,0,0,0,0,0
flaws,1,0,0,0,0,0
generate,1,0,0,0,0,0
wealth,1,0,0,0,0,0
sided,1,0,0,0,0,0
trident,1,0,0,0,0,0
apart,1,0,0,0,0,0
droptop,1,0,0,0,0,0
lonestar,1,0,0,0,0,0
palms,1,0,0,0,0,0
alarm,1,0,0,0,0,0
sleepin,1,0,0,0,0,0
geeked,1,0,0,0,0,0
turks,1,0,0,0,0,0
precinct,1,0,0,0,0,0
freed,1,0,0,0,0,0
answers,1,0,0,0,0,0
flows,1,0,0,0,0,0
progressin,1,0,0,0,0,0
pure,1,0,0,0,0,0
downs,1,0,0,0,0,0
adios,1,0,0,0,0,0
curtains,1,0,0,0,0,0
loyal,1,0,0,0,0,0
biden,1,0,0,0,0,0
typin,1,0,0,0,0,0
honolu,1,0,0,0,0,0
lenox,1,0,0,0,0,0
glock,1,0,0,0,0,0
drillin,1,0,0,0,0,0
bucket,1,0,0,0,0,0
grrt,1,0,0,0,0,0
strut,1,0,0,0,0,0
alligators,1,0,0,0,0,0
dudes,1,0,0,0,0,0
goggles,1,0,0,0,0,0
trench,1,0,0,0,0,0
daytona,1,0,0,0,0,0
ayo,1,0,0,0,0,0
chickens,1,0,0,0,0,0
loop,1,0,0,0,0,0
noon,1,0,0,0,0,0
overlooked,1,0,0,0,0,0
maoda,1,0,0,0,0,0
roses,1,0,0,0,0,0
flowers,1,0,0,0,0,0
sent,1,0,0,0,0,0
rebels,1,0,0,0,0,0
meetin,1,0,0,0,0,0
mountain,1,0,0,0,0,0
metal,1,0,0,0,0,0
driven,1,0,0,0,0,0
islands,1,0,0,0,0,0
advisin,1,0,0,0,0,0
enticin,1,0,0,0,0,0
ear,1,0,0,0,0,0
overbitin,1,0,0,0,0,0
chaotic,1,0,0,0,0,0
especially,1,0,0,0,0,0
dale,1,0,0,0,0,0
sam,1,0,0,0,0,0
upgrader,1,0,0,0,0,0
parole,1,0,0,0,0,0
patrol,1,0,0,0,0,0
zeitgeist,1,0,0,0,0,0
grace,1,0,0,0,0,0
formula,1,0,0,0,0,0
buckle,1,0,0,0,0,0
drownin,1,0,0,0,0,0
heartthrob,1,0,0,0,0,0
feather,1,0,0,0,0,0
skater,1,0,0,0,0,0
raider,1,0,0,0,0,0
daka,1,0,0,0,0,0
buildin,1,0,0,0,0,0
levitatin,1,0,0,0,0,0
knowledge,1,0,0,0,0,0
eiffel,1,0,0,0,0,0
pokin,1,0,0,0,0,0
cycle,1,0,0,0,0,0
punk,1,0,0,0,0,0
demand,1,0,0,0,0,0
view,1,0,0,0,0,0
burnin,1,0,0,0,0,0
modern,1,0,0,0,0,0
upgrade,1,0,0,0,0,0
earthquaker,1,0,0,0,0,0
vibrator,1,0,0,0,0,0
maker,1,0,0,0,0,0
cables,1,0,0,0,0,0
major,1,0,0,0,0,0
minor,1,0,0,0,0,0
consent,1,0,0,0,0,0
pollie,1,0,0,0,0,0
flower,1,0,0,0,0,0
became,1,0,0,0,0,0
matchin,1,0,0,0,0,0
stats,1,0,0,0,0,0
tonic,1,0,0,0,0,0
ceilin,1,0,0,0,0,0
replay,1,0,0,0,0,0
sea,1,0,0,0,0,0
weighted,1,0,0,0,0,0
slummin,1,0,0,0,0,0
inspired,1,0,0,0,0,0
hah,1,0,0,0,0,0
instead,1,0,0,0,0,0
hero,1,0,0,0,0,0
tools,1,0,0,0,0,0
errors,1,0,0,0,0,0
heav,1,0,0,0,0,0
naive,1,0,0,0,0,0
vegetari,1,0,0,0,0,0
vividly,1,0,0,0,0,0
very,1,0,0,0,0,0
teen,1,0,0,0,0,0
hummer,1,0,0,0,0,0
cupid,1,0,0,0,0,0
harm,1,0,0,0,0,0
bottega,1,0,0,0,0,0
cases,1,0,0,0,0,0
sweep,1,0,0,0,0,0
peacemaker,1,0,0,0,0,0
sworn,1,0,0,0,0,0
bliss,1,0,0,0,0,0
stormin,1,0,0,0,0,0
facetime,1,0,0,0,0,0
trade,1,0,0,0,0,0
stock,1,0,0,0,0,0
short,1,0,0,0,0,0
model,1,0,1,0,0,0
esperanza,1,0,0,0,0,0
slammin,1,0,0,0,0,0
anthems,1,0,0,0,0,0
poetic,1,0,0,0,0,0
justice,1,0,0,0,0,0
stanzas,1,0,0,0,0,0
stances,1,0,0,0,0,0
quarterback,1,0,0,0,0,0
biggest,1,0,0,0,0,0
jingle,1,0,0,0,0,0
leaves,1,0,0,0,0,0
wiped,1,0,0,0,0,0
touched,1,0,0,0,0,0
roulette,1,0,0,0,0,0
spaldin,1,0,0,0,0,0
kansas,1,0,0,0,0,0
jayhawk,1,0,0,0,0,0
nicknamed,1,0,0,0,0,0
grammar,1,0,0,0,0,0
kelsey,1,0,0,0,0,0
series,1,0,0,0,0,0
handler,1,0,0,0,0,0
chelsea,1,0,0,0,0,0
italian,1,0,0,0,0,0
pro,1,0,0,0,0,0
bobblehead,1,0,0,0,0,0
chateau,1,0,0,0,0,0
sirens,1,0,0,0,0,0
claim,1,0,0,0,0,0
unblessed,1,0,0,0,0,0
nor,1,0,0,0,0,0
beg,1,0,0,0,0,0
preacher,1,0,0,0,0,0
finish,1,0,0,0,0,0
fine,1,0,0,0,0,0
outrageous,1,0,0,0,0,0
walls,1,0,0,0,0,0
evolved,1,0,0,0,0,0
priest,1,0,0,0,0,0
critics,1,0,0,0,0,0
awards,1,0,0,0,0,0
tape,1,0,0,0,0,0
lies,1,0,0,0,0,0
speak,1,0,0,0,0,0
pressure,1,0,0,0,0,0
breathin,1,0,0,0,0,0
gracias,1,0,0,0,0,0
muchas,1,0,0,0,0,0
bmf,1,0,0,0,0,0
spirit,1,0,0,0,0,0
mobile,1,0,0,0,0,0
minus,1,0,0,0,0,0
process,1,0,0,0,0,0
followers,1,0,0,0,0,0
mislead,1,0,0,0,0,0
offended,1,0,0,0,0,0
universe,1,0,0,0,0,0
maggots,1,0,0,0,0,0
tasted,1,0,0,0,0,0
pregnant,1,0,0,0,0,0
empty,1,0,0,0,0,0
bent,1,0,0,0,0,0
shotty,1,0,1,0,0,0
skip,1,0,0,0,0,0
gala,1,0,0,0,0,0
tan,1,0,0,0,0,0
rights,1,0,0,0,0,0
takes,1,0,0,0,0,0
makaveli,1,0,0,0,0,0
screamin,1,0,0,0,0,0
jeffrey,1,0,0,0,0,0
connect,1,0,0,0,0,0
blues,1,0,0,0,0,0
belly,1,0,0,0,0,0
sincere,1,0,0,0,0,0
f,1,0,0,0,0,0
texas,1,0,0,0,0,0
wrappin,1,0,0,0,0,0
ap,1,0,0,0,0,0
willy,1,0,0,0,0,0
wonka,1,0,0,0,0,0
factory,1,0,0,0,0,0
athlete,1,0,0,0,0,0
confessing,1,0,0,0,0,0
inching,1,0,0,0,0,0
satanic,1,0,0,0,0,0
wassas,1,0,0,0,0,0
suing,1,0,0,0,0,0
sparing,1,0,0,0,0,0
repairing,1,0,0,0,0,0
wearing,1,0,0,0,0,0
heritage,1,0,0,0,0,0
melt,1,0,0,0,0,0
narrative,1,0,0,0,0,0
spinnin,1,0,0,0,0,0
spin,1,0,0,0,0,0
schedule,1,0,0,0,0,0
wire,1,0,0,0,0,0
arabic,1,0,0,0,0,0
rack,1,1,0,0,0,0
calories,1,0,0,0,0,0
swanging,1,0,0,0,0,0
weeks,1,0,0,0,0,0
burbs,1,0,0,0,0,0
shift,1,0,0,0,0,0
fightin,1,0,0,0,0,0
searchin,1,0,0,0,0,0
groove,1,0,0,0,0,0
rehearsin,1,0,0,0,0,0
booby,1,0,0,0,0,0
address,1,0,0,0,0,0
pickup,1,0,0,0,0,0
case,1,0,0,0,0,0
flooded,1,0,0,0,0,0
bon,1,0,0,0,0,0
appetit,1,0,0,0,0,0
feast,1,0,0,0,0,0
slippin,1,0,0,0,0,0
dices,1,0,0,0,0,0
miney,1,0,0,0,0,0
meeny,1,0,0,0,0,0
eeny,1,0,0,0,0,0
bisons,1,0,0,0,0,0
suckin,1,0,0,0,0,0
righteous,1,0,0,0,0,0
raw,1,0,0,0,0,0
banging,1,0,0,0,0,0
barnum,1,0,0,0,0,0
circus,1,0,0,0,0,0
gravy,1,0,0,0,0,0
greatest,1,0,0,0,0,0
scarface,1,0,0,0,0,0
messi,1,0,0,0,0,0
lionel,1,0,0,0,0,0
dababy,1,0,0,0,0,0
parents,1,0,0,0,0,0
airing,1,0,0,0,0,0
producers,1,0,0,0,0,0
lurkin,1,0,0,0,0,0
score,1,1,0,0,0,0
hunnid,1,0,0,0,0,0
spaces,1,0,0,0,0,0
explorer,1,0,0,0,0,0
determined,1,0,0,0,0,0
refurbish,1,0,0,0,0,0
insurgents,1,0,0,0,0,0
terrorist,1,0,0,0,0,0
juggle,1,0,0,0,0,0
urges,1,0,0,0,0,0
departments,1,0,0,0,0,0
department,1,0,0,0,0,0
bourbon,1,0,0,0,0,0
sermons,1,0,0,0,0,0
metamorph,1,0,0,0,0,0
reflect,1,0,0,0,0,0
choice,1,0,0,0,0,0
limit,1,0,0,0,0,0
card,1,0,0,0,0,0
ted,1,0,0,0,0,0
montgomery,1,0,0,0,0,0
shades,1,0,0,0,0,0
teardrop,1,0,0,0,0,0
wakin,1,0,0,0,0,0
oo,1,0,0,0,0,0
cast,1,0,0,0,0,0
condo,1,0,0,0,0,0
harder,1,0,0,0,0,0
rappin,1,0,0,0,0,0
tweak,1,0,0,0,0,0
pleasure,1,0,0,0,0,0
detail,1,0,0,0,0,0
diva,1,0,0,0,0,0
ell,1,0,0,0,0,0
destination,1,0,0,0,0,0
weapons,1,0,0,0,0,0
arrogant,1,0,0,0,0,0
comparisons,1,0,0,0,0,0
inherit,1,0,0,0,0,0
fluke,1,0,0,0,0,0
bodyguard,1,0,0,0,0,0
american,1,0,0,0,0,0
embarrassing,1,0,0,0,0,0
joint,1,0,1,0,1,0
lame,1,0,0,0,0,0
teatime,1,0,0,0,0,0
rising,1,0,0,0,0,0
definitely,1,0,0,0,0,0
tensions,1,0,0,0,0,0
makes,1,0,0,0,0,0
quiet,1,0,0,0,0,0
denial,1,0,0,0,0,0
smile,1,0,0,0,0,1
rentin,1,0,0,0,0,0
colgate,1,0,0,0,0,0
resize,1,0,0,0,0,0
zoom,1,0,0,0,0,0
mariposa,1,0,0,0,0,0
festival,1,0,0,0,0,0
afternoon,1,0,0,0,0,0
evenin,1,0,0,0,0,0
vile,1,0,0,0,0,0
attention,1,0,0,0,0,0
prequel,1,0,0,0,0,0
silent,1,0,0,0,0,0
chingando,1,0,0,0,0,0
pierdas,1,0,0,0,0,0
miller,1,0,0,0,0,0
stained,1,0,0,0,0,0
banquet,1,0,0,0,0,0
solo,1,0,0,0,0,0
mussain,1,0,0,0,0,0
specs,1,0,0,0,0,0
something,1,0,0,0,0,0
swap,1,0,0,0,0,0
moscow,1,0,0,0,0,0
cheek,1,0,0,0,0,0
earrings,1,0,0,0,0,0
certified,1,0,0,0,0,0
gia,1,0,0,0,0,0
bae,1,0,1,0,0,0
cudi,1,0,0,0,0,0
signed,1,0,0,0,0,0
bangs,1,0,0,0,0,0
punane,1,0,0,0,0,0
language,1,0,0,0,0,0
threats,1,0,0,0,0,0
kado,1,0,0,0,0,0
sets,1,0,0,0,0,0
playgrounds,1,0,0,0,0,0
muwah,1,0,0,0,0,0
twist,1,0,0,0,0,0
lip,1,0,0,0,0,0
razor,1,0,0,0,0,0
chancy,1,0,0,0,0,0
transit,1,0,0,0,0,0
panic,1,0,0,0,0,0
janey,1,0,0,0,0,0
