track_id,track_name,album_id,album_name,artist_id,artist_name,duration_ms,preview_url,release_year
1By47qyUdbc8sKXKLuWGDH,Forgot About Dre - Instrumental,3t3Ar2cJUVLY6yTRmrezI8,2001 Instrumental,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Eminem",229573,,1999
4BmWbWeiHVAv6lMabQTn3Y,The Next Episode - Instrumental,3t3Ar2cJUVLY6yTRmrezI8,2001 Instrumental,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,161293,,1999
67uLOzEoSlWcYt1Qgh8y7g,Let's Get High - Instrumental,3t3Ar2cJUVLY6yTRmrezI8,2001 Instrumental,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,148773,,1999
41ObHInrlNtjZgplDkN53Q,Bitch Niggaz - Instrumental,3t3Ar2cJUVLY6yTRmrezI8,2001 Instrumental,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,259733,,1999
1hxAysQ6OBMsJMaMbmu2Es,Murder Ink - Instrumental,3t3Ar2cJUVLY6yTRmrezI8,2001 Instrumental,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,159333,,1999
3kEGurq6qlp6SDaF16J8QU,Some L.A. Niggaz - Instrumental,3t3Ar2cJUVLY6yTRmrezI8,2001 Instrumental,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,265333,,1999
65OS5Rcn997vHiQ6OprXfV,Pause 4 Porno - Instrumental,3t3Ar2cJUVLY6yTRmrezI8,2001 Instrumental,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,86893,,1999
26uTY4l00AqNVci8DEMZaQ,Housewife - Instrumental,3t3Ar2cJUVLY6yTRmrezI8,2001 Instrumental,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,227440,,1999
6vrHX9KDdsLHGnmDk9aU69,Ackrite - Instrumental,3t3Ar2cJUVLY6yTRmrezI8,2001 Instrumental,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,205560,,1999
1ZLsfSPZFj4ti4xCZmehkX,Bang Bang - Instrumental,3t3Ar2cJUVLY6yTRmrezI8,2001 Instrumental,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,223640,,1999
2pHrydg5cuW3jjASAojVlS,The Message - Instrumental,3t3Ar2cJUVLY6yTRmrezI8,2001 Instrumental,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,307426,,1999
0GQQzmMNA7JE4tOdcSFh1C,Lolo - Intro,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Xzibit, Tray Dee",41053,,1999
1iQ5E4z6CJ38dIzvMI9Wdo,The Watcher,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Eminem, Knoc-Turn'al",206546,,1999
4FI0rdztOAYJZMupujL5Gp,Fuck You,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Devin The Dude, Snoop Dogg",205453,,1999
503OTo2dSqe7qk76rgsbep,Still D.R.E.,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Snoop Dogg",270586,,1999
2BMRUAA1oTc7e9JPlr6xbZ,Big Ego's,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Hittman",238306,,1999
0Ed7MeXx64f6OcIuoTRCg1,Xxplosive,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Hittman, Six-Two, Nate Dogg, Kurupt",215200,,1999
1SWVDBtw6h3tm9OehOkDhv,What's The Difference,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Eminem, Xzibit",244200,,1999
0WWem437MQdylQuXxzE80H,Bar One,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Traci Nelson, Ms. Roq, Eddie Griffin",50653,,1999
1WvuZsXHaH2qNAtvrQY6SX,Light Speed,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Hittman",160973,,1999
7iXF2W9vKmDoGAhlHdpyIa,Forgot About Dre,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Eminem",222293,,1999
4LwU4Vp6od3Sb08CsP99GC,The Next Episode,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Snoop Dogg",161506,,1999
0EZMXJMWf0tLKRWwCiA6Sx,Let's Get High,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Hittman, Ms. Roq, Kurupt",147426,,1999
5XkeTGKcCkGF8l6fA9YpsS,Bitch Niggaz,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Hittman, Six-Two, Snoop Dogg",253560,,1999
4PX9Ga99IMqlbgKucTxupc,The Car Bomb,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Mel-Man, Charis Henry",60893,,1999
0zkE78jc1kjLXrTYd9ZxpO,Murder Ink,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Hittman, Ms. Roq",148293,,1999
0J2u6TAolef5gZEVy1HErU,Ed-Ucation,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Hittman, Ms. Roq, Eddie Griffin",92146,,1999
4VZPYvMTByQytb6F3MKP4w,Some L.A. Niggaz,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Hittman, Ms. Roq, Knoc-Turn'al, The Time Bomb, Koka Kambon, DEFARI, MC Ren, Xzibit",265213,,1999
6ALtdfVnklY8xp9bUBKVEP,Pause 4 Porno,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Jake Steed",92680,,1999
0Wik64zBKFTNoNjTpG70OH,Housewife,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Hittman, Kurupt",242680,,1999
4NGS3j6JmOx6VUaXt6VQbj,Ackrite,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Hittman",219933,,1999
2sXaZphe2LlqAyZVKvHbU1,Bang Bang,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Hittman, Knoc-Turn'al",222320,,1999
6WgxXdBZrtdQFGBcxQxpiv,The Message,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Mary J. Blige, Rell",304026,,1999
4rmK0BSBLMiwNJ6iwWXJm1,Outro,7q2B4M5EiBkqrlsNW8lB7N,2001,6DPYiyq5kWVQS4RGwxzPC7,Thomas Chong,25746,,1999
0LskV3ejYLWa6Ew2d4tcf4,The Chronic (Intro),2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Snoop Dogg",117093,,1992
21NA5Zggba7pyACm25h6k4,Fuck Wit Dre Day (And Everybody's Celebratin'),2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Snoop Dogg, RBX, Jewell",291053,,1992
36yUCSB9OaMz0RMUQDOSpT,Let Me Ride,2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Snoop Dogg, RBX, Jewell",260333,,1992
4hk5l9HA43xFO0fFOh2hTt,The Day The Niggaz Took Over,2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Daz, Snoop Dogg, RBX",273066,,1992
5Tbpp3OLLClPJF8t1DmrFD,"Nuthin' But A ""G"" Thang",2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Snoop Dogg",237573,,1992
1SZqIkhIYVM4H2gDUfOqtk,Deeez Nuuuts,2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Warren G, Snoop Dogg, Daz, Nate Dogg",306653,,1992
77tHKMBRVkxOugr1Z3N4et,Lil' Ghetto Boy,2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Daz, Snoop Dogg",324960,,1992
5I6w5Y3RIfzZ9tpdMPXfcu,A Nigga Witta Gun,2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,231293,,1992
4uxRsPpOJwRu7CykJBqdt8,Rat-Tat-Tat-Tat,2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, RBX, Snoop Dogg, BJ",227960,,1992
38RzqEAX9ctRbneaXCMJJI,The $20 Sack Pyramid,2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, DOC",172560,,1992
30ljh6uu9OROHQiXDHfwMS,Lyrical Gangbang,2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,244293,,1992
2hioKqVvYhioD50i2BVgdm,High Powered,2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, The Lady Of Rage, RBX, Daz",163680,,1992
7qpuJMBZ1N6mDSb3K5Jz7Z,The Doctor's Office,2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Jewell, The Lady Of Rage",63733,,1992
30f3BvAdiGmQXOmXXwLL3h,Stranded On Death Row,2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Kurupt, RBX, The Lady Of Rage, Snoop Dogg, Bushwick Bill",286053,,1992
2gEzqLyw5nYbvNPv1XOCN4,The Roach (The Chronic Outro),2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,Dr. Dre,275840,,1992
22763wCAdRd1wwwCN3CU8u,Bitches Ain't Shit,2V5rhszUpCudPcb01zevOt,The Chronic,6DPYiyq5kWVQS4RGwxzPC7,"Dr. Dre, Snoop Dogg, Daz, Kurupt, Jewell",288800,,1992
6A5axPueEwxqUdi5JtZlpW,ThankU (feat. Dave Chappelle),0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge, Dave Chappelle",50786,,2024
7i6p1kY8DrZkDFoWi5vxu4,86Sentra,0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge",96009,,2024
6NkpXwmHBAWYQmMDV0AVdw,MoveOn,0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge",167894,,2024
0idhCXzizPkiwfUnhM28ld,KeepHer (feat. Thundercat),0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge, Thundercat",254395,,2024
4k8AO5jk774WA6mg9YCxSG,Distractions,0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge",109051,,2024
3JTM7oeDEd7nk2ids9T3IS,Lookin’,0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge",54562,,2024
2Un1CELOG7WHLBUd7Yvtlp,Where I Go (feat. H.E.R.),0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, H.E.R., Knxwledge",198448,,2024
1YZmYp9jZ4Veq6lZpiuV69,Daydreaming,0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge",181741,,2024
16cmGQ7H77HhKSPftzB5iI,FromHere (feat. Snoop Dogg & October London),0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge, Snoop Dogg, October London",241511,,2024
4Us0U2Q8UQTkysi9cs6hKT,FallThru,0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge",141196,,2024
36GWtBcdwjL6XlVe3XhroD,Battlefield,0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge",218140,,2024
04BcI0Ptc7lDAWNXb1MK3k,HereIAm,0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge",94204,,2024
0IPG2jOqjMz3PAIeh4NhXW,OutTheWay (feat. Rae Khalil),0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge, Rae Khalil",206383,,2024
5mcGLeUeelESgoTAj4LbnL,SheUsed,0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge",156803,,2024
6NVY8htxO88vGie5va5T5L,MoreOfIt,0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge",72425,,2024
2Jm56bcnfft4thtrbN9SW4,NVR.RMX (feat. Charlie Wilson),0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge, Charlie Wilson",78933,,2024
7BA1YwPLOPTmlkYCWRoPzW,"DistantSpace (feat. The Last Artful, Dodgr)",0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge, The Last Artful, Dodgr",83462,,2024
36dXojpK4JbefZoCLRVVMF,WalkOnBy (feat. Earl Sweatshirt & Rae Khalil),0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge, Earl Sweatshirt, Rae Khalil",227409,,2024
3kqe4nIjKi7dKrrYxJvz4j,EvnMore,0LlzHi8Erl8zpTumqt88Qe,Why Lawd?,3jK9MiCrA42lLAdMGUZpwa,"NxWorries, Anderson .Paak, Knxwledge",25562,,2024
4K09vJ27xCOreumtSuU6Ao,Silk Sonic Intro,4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,3jK9MiCrA42lLAdMGUZpwa,"Bruno Mars, Anderson .Paak, Silk Sonic",63060,,2021
4pryE6cN2gFL1FVF5fYINl,Leave The Door Open,4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,3jK9MiCrA42lLAdMGUZpwa,"Bruno Mars, Anderson .Paak, Silk Sonic",242096,,2021
7suB6D6uKX5DfPukdGaz0W,Fly As Me,4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,3jK9MiCrA42lLAdMGUZpwa,"Bruno Mars, Anderson .Paak, Silk Sonic",219389,,2021
6jGAh1bFnXt1Muj9zeHveZ,After Last Night (with Thundercat & Bootsy Collins),4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,3jK9MiCrA42lLAdMGUZpwa,"Bruno Mars, Anderson .Paak, Silk Sonic, Thundercat, Bootsy Collins",249444,,2021
1oERlssLrpssCAY6Yqqs6c,Smokin Out The Window,4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,3jK9MiCrA42lLAdMGUZpwa,"Bruno Mars, Anderson .Paak, Silk Sonic",197442,,2021
5lka5RUbLVQGO94mKAPMRO,Put On A Smile,4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,3jK9MiCrA42lLAdMGUZpwa,"Bruno Mars, Anderson .Paak, Silk Sonic",255455,,2021
2K6vUau7bnZUamjbRSOOvJ,777,4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,3jK9MiCrA42lLAdMGUZpwa,"Bruno Mars, Anderson .Paak, Silk Sonic",165000,,2021
3WTWh2WDk4j8GUCGj4xfOd,Skate,4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,3jK9MiCrA42lLAdMGUZpwa,"Bruno Mars, Anderson .Paak, Silk Sonic",203122,,2021
2ALh2jqA7KldpHMUHvRomw,Love's Train,4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,3jK9MiCrA42lLAdMGUZpwa,"Bruno Mars, Anderson .Paak, Silk Sonic",307014,,2021
2NqyjfDXy0XfXCSPXMsKzi,Blast Off,4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,3jK9MiCrA42lLAdMGUZpwa,"Bruno Mars, Anderson .Paak, Silk Sonic",284870,,2021
7peGLxhD3Has6ajBPQrttk,Come Home - Instrumental,4a6u9TUkH1MW2zZkFUYlV0,Ventura (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,266440,,2019
3MDE1vCeIzkn9J90A8tblW,Make It Better - Instrumental,4a6u9TUkH1MW2zZkFUYlV0,Ventura (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,218653,,2019
4YEhzo4RIuNljOu6l6oWxq,Reachin' 2 Much - Instrumental,4a6u9TUkH1MW2zZkFUYlV0,Ventura (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,356253,,2019
0lvNXlEht8B9NQtwO44XRE,Winners Circle - Instrumental,4a6u9TUkH1MW2zZkFUYlV0,Ventura (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,213973,,2019
3UkCYDko7VncaozQav0kLG,Good Heels - Instrumental,4a6u9TUkH1MW2zZkFUYlV0,Ventura (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,98840,,2019
13CO4L2U5ZpkGbjsCKmJy1,Yada Yada - Instrumental,4a6u9TUkH1MW2zZkFUYlV0,Ventura (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,210986,,2019
2ysw13N67Nx2PvxZPkey0h,King James - Instrumental,4a6u9TUkH1MW2zZkFUYlV0,Ventura (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,201306,,2019
6ZusRUs6oqeS9QFs3RieLN,Chosen One - Instrumental,4a6u9TUkH1MW2zZkFUYlV0,Ventura (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,234840,,2019
7D1YY4ofOKjX3wB9HkadLK,Jet Black - Instrumental,4a6u9TUkH1MW2zZkFUYlV0,Ventura (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,208493,,2019
4Nd13iG7j59jSVgGZvwYL5,Twilight - Instrumental,4a6u9TUkH1MW2zZkFUYlV0,Ventura (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,196160,,2019
78vYMICIIGJ5eE6LP8iCuQ,What Can We Do? - Instrumental,4a6u9TUkH1MW2zZkFUYlV0,Ventura (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,173786,,2019
6RpunyUP44SDweJPDScLSF,Come Home (feat. André 3000),0YF8PfcGbsKg5IaFyPnlyY,Ventura,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, André 3000",266812,,2019
4SBVWkRIMJ6WBCYPvr5Bwr,Make It Better (feat. Smokey Robinson),0YF8PfcGbsKg5IaFyPnlyY,Ventura,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Smokey Robinson",219332,,2019
577g1tDBKntqev2lLDydxs,Reachin' 2 Much (feat. Lalah Hathaway),0YF8PfcGbsKg5IaFyPnlyY,Ventura,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Lalah Hathaway",355492,,2019
3AN70xkC9i9fFBpKlukRhY,Winners Circle,0YF8PfcGbsKg5IaFyPnlyY,Ventura,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,209237,,2019
1BSZGNpIm2nBt1hWSK2bRp,Good Heels (feat. Jazmine Sullivan),0YF8PfcGbsKg5IaFyPnlyY,Ventura,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Jazmine Sullivan",98249,,2019
13UTQPeYjMFgalnk6rQ8sM,Yada Yada,0YF8PfcGbsKg5IaFyPnlyY,Ventura,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,207687,,2019
5ri4b7YQp2PWn8tl3MRYgE,King James,0YF8PfcGbsKg5IaFyPnlyY,Ventura,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,197963,,2019
0xmysmjwaEZfDeNlPUa8Iq,Chosen One (feat. Sonyae Elise),0YF8PfcGbsKg5IaFyPnlyY,Ventura,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Sonyae",245412,,2019
70pZIQqQ37SrNCADx0FiPN,Jet Black (feat. Brandy),0YF8PfcGbsKg5IaFyPnlyY,Ventura,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Brandy",208395,,2019
1ZFg3nGsUSqkwmMPU9qLHk,Twilight,0YF8PfcGbsKg5IaFyPnlyY,Ventura,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,196221,,2019
0kOxmoYqRXjAnc5ZfQ6TIs,What Can We Do? (feat. Nate Dogg),0YF8PfcGbsKg5IaFyPnlyY,Ventura,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Nate Dogg",176036,,2019
48Y9pNe30o273HGYKyMKj9,The Chase (feat. Kadhja Bonet),3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Kadhja Bonet",203573,,2018
0L38hbPRV0C4x6CH7WZe1W,Headlow (feat. Norelle),3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Norelle",250773,,2018
7c3SbTuufigBWURcICnAWy,Tints (feat. Kendrick Lamar),3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Kendrick Lamar",268400,,2018
4kHSIZyIEijaMuZpV8GS1p,Who R U?,3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,168520,,2018
0lG7iyNSstVOLV6faMIHdD,6 Summers,3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,282986,,2018
3LfnrqODEqXpp7s974cT4z,Saviers Road,3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,144666,,2018
4mnetrP6ozVrc5lkM07WP3,Smile/Petty (feat. Sonyae Elise),3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Sonyae",282946,,2018
6i0z6l4tMurGmW82VhzoLi,Mansa Musa (feat. Dr. Dre & Cocoa Sarai),3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Cocoa Sarai, Dr. Dre",173066,,2018
7GvKDZP30uHX0p8y3Kn6BM,Brother's Keeper (feat. Pusha T),3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Pusha T",254280,,2018
4n02GblHZte3q5AzcLHlIK,"Anywhere (feat. Snoop Dogg & The Last Artful, Dodgr)",3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Snoop Dogg, The Last Artful, Dodgr",226493,,2018
2lRe5wBRm4xaSKTbDn2vLD,Trippy (feat. J. Cole),3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, J. Cole",323586,,2018
4qNijbGeHqlcFWrGrATFOX,Cheers (feat. Q-Tip),3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, Q-Tip",334733,,2018
1eMWxSLN7rDSDSrvKSj8gS,Sweet Chick (feat. BJ The Chicago Kid),3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,"Anderson .Paak, BJ The Chicago Kid",237240,,2018
5sEKWiSjsWKsmV9IOvYKhD,Left To Right,3rqqwtJE89WoWvMyPTvbZc,Oxnard,3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,235400,,2018
52GysPJ3rCVZU22hjWnRbi,The Chase - Instrumental,7gdfgCWRXLD9AYiWkz0zJB,Oxnard (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,171995,,2018
56oEOc0pY8GG5n8HjEDGKF,Headlow - Instrumental,7gdfgCWRXLD9AYiWkz0zJB,Oxnard (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,211480,,2018
3YGGVVwycwIkjEkHBXWJSO,Tints - Instrumental,7gdfgCWRXLD9AYiWkz0zJB,Oxnard (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,266889,,2018
5PKOECiIT1jLp98vXvfU6d,Who R U? - Instrumental,7gdfgCWRXLD9AYiWkz0zJB,Oxnard (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,169280,,2018
4UsbfDicBpFW4emGW14U0A,6 Summers - Instrumental,7gdfgCWRXLD9AYiWkz0zJB,Oxnard (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,281693,,2018
0jPS2q6E8gsNLupi2rk94O,Saviers Road - Instrumental,7gdfgCWRXLD9AYiWkz0zJB,Oxnard (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,148480,,2018
1fM7H6Z7GbxlM7jxTzZ94J,Smile/Petty - Instrumental,7gdfgCWRXLD9AYiWkz0zJB,Oxnard (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,286293,,2018
5acoVKL63SkhQAVDRlv7uS,Mansa Musa - Instrumental,7gdfgCWRXLD9AYiWkz0zJB,Oxnard (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,171813,,2018
1UqfB0IWo1iropmsJQqsWl,Brother's Keeper - Instrumental,7gdfgCWRXLD9AYiWkz0zJB,Oxnard (Instrumentals),3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,255466,,2018
